luminosity_distance_Mpc dec ra theta_jn psi phase spin1 spin2 geocent_time ms mr mass_1_source mass_2_source lambda1 lambda2 H1 L1 V1 K1 network_matched_filter_snr m1 m2 mchirp eta q chi_eff dist r1 r2 c1 c2 mb1 mb2 tini tmax dt mej_wind theta phi
449.6372310390884 -1.0333453424641053 2.9692957110084013 1.73626455942972 0.8244256089405227 2.7871285590300214 -0.001652468490440133 -0.009813393013562292 1355275316.574625 1.245809294564872 1.3511717988090104 1.3511717988090104 1.245809294564872 309.4996854485616 507.47208487290317 False True True False 1.4503415398099249 1.3511717988090104 1.245809294564872 1.1292849121112074 0.24958849548786805 1.0845735416357916 -0.00556738171375495 449.6372310390884 11328.33063422924 11339.684358218949 0.1761225201492659 0.1622261403380253 1.5087637681121513 1.3778096988276662 0.1 5.0 0.1 0.003 30 30.0
451.26814949357606 0.35729217817223585 5.872383538401639 2.4352742507511307 0.1209861514300349 0.1734085767416117 0.003096791600584877 0.00733289485193964 1330707557.6171098 1.2297966727377037 1.4410368625642933 1.4410368625642933 1.2297966727377037 205.59263355770167 543.3749708952743 False True False False 5.6332733487403095 1.4410368625642933 1.2297966727377037 1.158178979450464 0.2484361342600181 1.1717683861969954 0.005047323378410709 451.26814949357606 11311.454256831017 11340.785626170451 0.18811649654909193 0.16012546637033592 1.6227376478210995 1.3581850276266005 0.1 5.0 0.1 0.003 30 30.0
460.9769415269509 1.1073297555454316 1.78772140311769 1.0332088797510657 1.4642202923042502 2.7294804962874437 -0.016310862170604196 -0.007313085866838836 1335268415.232635 1.289539717511804 1.327886427368638 1.327886427368638 1.289539717511804 344.63103742094444 410.2269204978668 False False False False 0.0 1.327886427368638 1.289539717511804 1.1391541734999746 0.24994634040984393 1.029736741983275 -0.011877885165431817 460.9769415269509 11331.532393684398 11335.905874697131 0.17303841256672906 0.16797657687021655 1.4796368224519207 1.4318232821317807 0.1 5.0 0.1 0.003 30 30.0
346.40968665311823 0.0267064305365517 0.30476578499806145 1.1822018258627787 2.422608510465232 4.405648550145573 0.0031652314111454407 -0.013064462765933333 1327392733.4722118 1.3355476817547132 1.3295841188277004 1.3355476817547132 1.3295841188277004 333.54770915918476 342.35875057749763 True True True False 3.4901828202899017 1.3355476817547132 1.3295841188277004 1.16006251008094 0.249998748259689 1.0044852844153034 -0.004931457700649601 346.40968665311823 11330.524389089585 11331.312866637485 0.17405224240802772 0.17326299734314896 1.489208165506287 1.481756949208639 0.1 5.0 0.1 0.003 30 30.0
442.19305692153984 -0.13280688364008453 3.7777544582688076 2.2225448141139563 1.2997496607806192 0.9993711405525294 0.0023143355096751886 0.018379128550612304 1351557313.8484945 1.2830448526482503 1.3281741227426858 1.3281741227426858 1.2830448526482503 344.2494367860769 422.8485480061145 True True True True 2.2729861820013593 1.3281741227426858 1.2830448526482503 1.1363953639355302 0.24992532589235916 1.0351735716809018 0.010207909435985952 442.19305692153984 11331.495365541432 11336.54337361701 0.17307646804630497 0.16712115164978752 1.4799960740027411 1.4237527805866064 0.1 5.0 0.1 0.003 30 30.0
448.1496796105361 0.5468246984133248 4.163934001411566 1.8756959699766267 1.3520841402228088 1.7169724992353692 -0.008026529349372981 0.002882024698688468 1342548856.1670775 1.3661073120808371 1.3335696678029956 1.3661073120808371 1.3335696678029956 290.3316561741461 336.6387350954719 False False False False 0.0 1.3661073120808371 1.3335696678029956 1.1750002369493997 0.24996368478533043 1.024398908481059 -0.0026379895698063526 448.1496796105361 11326.039758271658 11330.788736840412 0.1781053516180252 0.17379040756487377 1.5275167805558636 1.4867360398324185 0.1 5.0 0.1 0.003 30 30.0
379.4743874876086 -0.7118919206843591 5.917352133977197 0.8737733488919217 0.5059975830505082 2.2095297578579807 -0.024910240781268477 -0.03541176027952726 1350643009.9678638 1.2962262595652867 1.3571632729145637 1.3571632729145637 1.2962262595652867 301.71316429611807 396.4347893486311 False False False True 0.16931108728562688 1.3571632729145637 1.2962262595652867 1.1545893466045867 0.24986814387301057 1.047011093086259 -0.030040413027880856 379.4743874876086 11327.435781351689 11335.217173956975 0.17691747186974258 0.1688578304897836 1.5162787666227109 1.440151949379136 0.1 5.0 0.1 0.003 30 30.0
136.65298565711475 0.19895483160923294 5.063684555113306 1.5283794594695368 0.4395109797606975 1.302561308889746 -0.03595318616221317 0.00042629745833855284 1344806495.9308429 1.2601111570703871 1.3177038346772103 1.3177038346772103 1.2601111570703871 359.30368587147854 473.8731151642392 False False False True 2.2455050547756685 1.3177038346772103 1.2601111570703871 1.121723067539873 0.24987521250719713 1.0457044422499358 -0.018169833460226405 136.65298565711475 11332.798951711822 11338.577502598237 0.17169231661870002 0.1641045108400381 1.4669286871449787 1.3953976491799178 0.1 5.0 0.1 0.003 30 30.0
301.6032246793838 0.7563570371720699 4.555038744349946 1.3108479827912236 1.223148637113745 4.963002692973506 0.004570324821845355 0.008609460064628462 1327920446.6976695 1.3143246423279855 1.3394213247503637 1.3394213247503637 1.3143246423279855 327.25130139466154 365.082022909974 False False True False 4.325175165859432 1.3394213247503637 1.3143246423279855 1.1550480368577523 0.249977640919247 1.0190947362730154 0.006570793234852474 301.6032246793838 11329.998325194525 11333.201156929536 0.17456517107404299 0.17124594179611385 1.4940515917393666 1.4627139088981933 0.1 5.0 0.1 0.003 30 30.0
282.45889726967516 -0.9601361590319922 0.9639341543416071 0.9984464875810543 2.4035629518503683 1.884333774395048 -0.0003410619732527261 0.01016958360469466 1354999687.33449 1.332916734538373 1.3075699310213547 1.332916734538373 1.3075699310213547 337.6261047898913 376.63409730167 True False True True 6.314349706821888 1.332916734538373 1.3075699310213547 1.1492750314112465 0.24997696339647119 1.0193846638070208 0.004863813435740585 282.45889726967516 11330.875375829672 11333.979827004889 0.1737039892949041 0.1703541526591468 1.4859201557729291 1.4542916133391945 0.1 5.0 0.1 0.003 30 30.0
339.45292378314144 0.13645714917081195 4.367545053594864 1.1841787056413646 1.6538404322907305 4.720973370954417 -0.014757697397782012 0.014633180714654337 1339376931.8266332 1.38684780972889 1.343432134086719 1.38684780972889 1.343432134086719 265.54611697984956 320.78299261471784 False False False True 0.940478149477249 1.38684780972889 1.343432134086719 1.1882430601288716 0.24993678519844406 1.032316984640006 -0.0002959385606670958 339.45292378314144 11322.53889003879 11329.441553978939 0.1808652857886373 0.17509649950858194 1.553685061930584 1.499069759571173 0.1 5.0 0.1 0.003 30 30.0
363.63239960706125 -0.06053747775012815 5.103393261185915 1.4001657505219944 0.9632158520726283 0.4593291436644341 0.012130959829222103 -0.02327477233407476 1327164772.9850354 1.3955201798005274 1.3960099824953682 1.3960099824953682 1.3955201798005274 254.39009333460086 254.979609780537 True False False True 3.0687676181347254 1.3960099824953682 1.3955201798005274 1.2150840551776305 0.24999999230342154 1.0003509821655971 -0.005568800102390656 363.63239960706125 11320.866527671067 11320.958039988778 0.18208706207119246 0.1820217038090377 1.5653016718716257 1.5646796776499017 0.1 5.0 0.1 0.003 30 30.0
449.0834105472058 0.9179198787455747 6.103914996160062 2.8216052277653625 0.8152611468771856 1.9033264823414995 0.01731799848286328 -0.00464974722204773 1341903105.9525611 1.242174483216123 1.329239767053176 1.329239767053176 1.242174483216123 342.8244558109068 515.9008349460868 False True False True 5.6253834552456565 1.329239767053176 1.242174483216123 1.1185029872960006 0.24971339355232017 1.0700910258691128 0.006706027593473038 449.0834105472058 11331.357594426629 11339.946042925032 0.17321743986014554 0.16174909171624022 1.4813268768016208 1.3733493469072358 0.1 5.0 0.1 0.003 30 30.0
318.1954458616557 0.7691328387228278 5.557361794512301 1.891208870211511 0.22123247086263173 0.45840796195874667 -0.02416650593342983 0.02395806449502169 1348911684.440477 1.186490647775979 1.588223307759994 1.588223307759994 1.186490647775979 106.45508616109818 673.8402627550167 False True False True 1.8508407960404505 1.588223307759994 1.186490647775979 1.1925096085272753 0.2447594381322604 1.3385889814951717 -0.0035880413938068033 318.1954458616557 11264.267381556652 11343.137309207741 0.20819910074092218 0.15445478423381753 1.8141364603249748 1.305324103231315 0.1 5.0 0.1 0.003 30 30.0
142.80268922147047 -1.3359638560920166 4.285088673379703 1.9214235127040704 1.3847047799476044 1.3431502810903548 -0.0003145891469129083 -0.023711301011740057 1348692162.9171872 1.416607371897316 1.2887127979727893 1.416607371897316 1.2887127979727893 231.8425871382383 411.9192331976107 False True False True 7.007641414091957 1.416607371897316 1.2887127979727893 1.1759792243565368 0.2494412636755025 1.099242107415796 -0.011459902868553579 142.80268922147047 11316.81327840071 11335.988719649906 0.18483983927759615 0.16786763479580255 1.5915450502238544 1.430794666346551 0.1 5.0 0.1 0.003 30 30.0
480.14874146477155 -0.5512780751891763 0.46887601385307714 2.092047150920416 2.505219354662437 1.038337731038698 0.003399781060852303 0.01472922685793015 1333740657.0071368 1.2407505147983233 1.296784660835505 1.296784660835505 1.2407505147983233 395.3295333706265 518.9556864892625 True False True True 0.23787142300917413 1.296784660835505 1.2407505147983233 1.1042031533657897 0.24987809503852448 1.0451614932807742 0.008939414891383484 480.14874146477155 11335.158194467422 11340.046580286356 0.16893145173478583 0.16156223804996578 1.4408479382280457 1.371602924293129 0.1 5.0 0.1 0.003 30 30.0
391.12830726681534 0.5636694917604256 0.5967869554439929 2.3607977346692546 1.0775527535531282 2.877060881112429 -0.00963844368859242 0.003409978599784605 1349493274.021904 1.3088060313804055 1.4380235015346876 1.4380235015346876 1.3088060313804055 208.95090222656478 374.5887312746126 False False True False 4.364743591098601 1.4380235015346876 1.3088060313804055 1.1940387503142182 0.24944675300896949 1.0987292746641728 -0.003421147134007044 391.12830726681534 11312.148727232263 11333.839776791403 0.18771160037378007 0.17051730256601424 1.6188861345474586 1.4558326603526668 0.1 5.0 0.1 0.003 30 30.0
374.3107148694801 -0.648827015215985 3.7445198134119897 2.452819557061124 1.016974713808424 0.3929942251892472 0.0008175943135939157 -0.014902511242085923 1349770294.0108154 1.3859102176643743 1.3386347059938661 1.3859102176643743 1.3386347059938661 266.5588789515922 328.54028635636905 False True True False 6.470031032920249 1.3859102176643743 1.3386347059938661 1.1857128094608589 0.24992472954551762 1.035316215438631 -0.006906073112841831 374.3107148694801 11322.70544105125 11330.106065707978 0.18074035140403555 0.17446099299274945 1.5524984100938934 1.4930678005014388 0.1 5.0 0.1 0.003 30 30.0
474.210823277304 0.16455783615642097 4.294187536198339 1.9212646006227656 0.435441300636233 3.187438675762802 -0.009820590485130485 -0.009300935811978533 1356401364.2615318 1.3532381304402807 1.3700486388028195 1.3700486388028195 1.3532381304402807 284.9314670460828 306.7376548770484 True True False False 4.880264643528677 1.3700486388028195 1.3532381304402807 1.1853523143929403 0.24999047390407217 1.0124224317837316 -0.009562367030181542 474.210823277304 11325.402725504204 11328.025554940368 0.1786292465206357 0.17639661278703847 1.5324772270459168 1.5113544204378113 0.1 5.0 0.1 0.003 30 30.0
176.15890186996288 -0.9474152359318072 2.5345353432778346 2.30881383040262 2.4633444631237422 2.834793715872506 -0.02974240933830447 -0.0028354689749737765 1336623758.1030335 1.4079322726410983 1.3202178741896125 1.4079322726410983 1.3202178741896125 242.96813091107413 355.2589589748935 False False False False 0.0 1.4079322726410983 1.3202178741896125 1.186759644034283 0.24974156861788124 1.0664393356326338 -0.0167214897790602 176.15890186996288 11318.568577248641 11332.494007532045 0.1836794170882355 0.17202451624920834 1.580478132068831 1.4700651129714712 0.1 5.0 0.1 0.003 30 30.0
437.8057727795546 -1.4822522458235874 5.964236698701969 2.5090945569341168 2.9135012899419355 6.039249424466048 0.0015476718772887213 -0.0072279066052502484 1351251467.852909 1.3918722816546998 1.3657237384169114 1.3918722816546998 1.3657237384169114 259.53530837459215 290.8449978276117 True False False False 4.931082764060298 1.3918722816546998 1.3657237384169114 1.20024862720402 0.2499775211691543 1.019146290353054 -0.002798510726946722 437.8057727795546 11321.632004859945 11326.101091695926 0.18153509074341492 0.17805437924090542 1.560050798412434 1.527034305892308 0.1 5.0 0.1 0.003 30 30.0
425.9652520592283 -0.9378766191843044 3.7019928646143487 1.1197212499079294 2.6015287498576396 4.91665132299032 0.00416016007441718 -0.024271582136002817 1352650541.0323281 1.286843837360921 1.3356424574663104 1.3356424574663104 1.286843837360921 333.39654087224574 415.6504173090772 True True False False 4.535780908555122 1.3356424574663104 1.286843837360921 1.1412662974600556 0.24991343772992694 1.0379211670356725 -0.009791185380115957 425.9652520592283 11330.51165129235 11336.174131554717 0.17406478952306578 0.16762144249990107 1.4893266343236504 1.4284710260445885 0.1 5.0 0.1 0.003 30 30.0
346.88954837492605 0.18556162146300878 0.6087407046802984 2.9053778852030727 3.0246430016737933 0.8024207672906093 -0.006514046636603058 0.010797909823367745 1352506626.1619499 1.2613171436005715 1.3704108725155841 1.3704108725155841 1.2613171436005715 284.4330026109001 471.1768022483576 False True False True 5.928650335614728 1.3704108725155841 1.2613171436005715 1.144344682139472 0.2495704066260199 1.0864919100390504 0.0017831130009086902 346.88954837492605 11325.343545562222 11338.47806600613 0.1786774088253468 0.1642630072376174 1.5329333941698495 1.3968837571726254 0.1 5.0 0.1 0.003 30 30.0
494.70273851190746 0.31552480941014666 2.076783411860991 1.1759836119448712 1.6357927700028567 6.157022524144982 0.01780358356830224 0.012079568781147252 1339266738.3169787 1.3507997257263118 1.368781701422967 1.368781701422967 1.3507997257263118 286.6789975269949 310.00698317443437 False True False False 2.88699613254837 1.368781701422967 1.3507997257263118 1.18373551950839 0.24998907023842482 1.013312096052571 0.014960499876321321 494.70273851190746 11325.608867036337 11328.385179838644 0.17846081280415496 0.17607317338537118 1.5308821125228778 1.5082974030383038 0.1 5.0 0.1 0.003 30 30.0
269.08517617009744 -0.14389860709791633 6.125905473831211 0.14074355257555757 1.841220239677163 3.902982858474234 -0.016108810315017125 -0.0418231343539275 1353389651.5030684 1.2562976955909093 1.3265800438024644 1.3265800438024644 1.2562976955909093 346.356492591521 482.36140012903275 True True True True 11.757033217905766 1.3265800438024644 1.2562976955909093 1.123763297784389 0.24981489214994912 1.0559440238235074 -0.028616117781048514 269.08517617009744 11331.69965036856 11338.885435688839 0.17286562467037195 0.16360343989856618 1.478005665867562 1.390701660282636 0.1 5.0 0.1 0.003 30 30.0
360.1580996385338 -0.172402087782314 0.23017632353754286 1.6243369346239116 2.5315152345093206 5.182308968671187 -0.022022640347041985 -0.0211288034684422 1354375457.5395947 1.306583809296145 1.3468813421487806 1.3468813421487806 1.306583809296145 315.553751275778 378.2506761979924 True True True False 2.1311575680757397 1.3468813421487806 1.306583809296145 1.1548279535870745 0.24994234059611728 1.0308419043355082 -0.02158250914988105 360.1580996385338 11328.952549169291 11334.09079056515 0.17555363003979163 0.17022401119622926 1.5033881399138387 1.4530622713761308 0.1 5.0 0.1 0.003 30 30.0
262.92017946172047 -0.01469446885540626 3.0155680639601385 2.382117096203886 0.09640690170197014 4.734044902989248 0.0138486746642911 0.007014060471420005 1333847001.1638975 1.4070266645444858 1.3193411802174684 1.4070266645444858 1.3193411802174684 243.83426423960182 356.635244746945 True True True False 8.822770717405232 1.4070266645444858 1.3193411802174684 1.1859838562274359 0.2497414011930175 1.0664615685781627 0.010541275050963821 262.92017946172047 11318.747678753049 11332.600910027355 0.18355836651708707 0.17190866127902843 1.5793228886431483 1.4689713044036885 0.1 5.0 0.1 0.003 30 30.0
440.5147113019902 -0.621416541735382 6.1939195949224155 0.7169087127010105 0.639613387070656 4.442975506771119 -0.011918863376405327 0.011693849171316056 1354723630.1907644 1.361185623421504 1.3529210429048217 1.361185623421504 1.3529210429048217 296.68895998555445 307.1556291294335 False False False False 0.0 1.361185623421504 1.3529210429048217 1.18137697110528 0.24999768192322708 1.0061086938960886 -0.00014845800427025938 440.5147113019902 11326.817062609274 11328.072609575798 0.17745151119310873 0.17635454740696482 1.5213296996636088 1.510956799572015 0.1 5.0 0.1 0.003 30 30.0
276.1343457516802 -0.7973478750825373 5.459691285149686 2.2390135984416184 2.8569261702724678 3.434301392387493 0.008422144700491366 -0.009737466778521027 1342923215.5260284 1.2843193842591323 1.3038777064246834 1.3038777064246834 1.2843193842591323 382.68416965937615 420.468939802062 False True False False 3.7719846057398914 1.3038777064246834 1.2843193842591323 1.1265396177185276 0.24998572393520507 1.0152285501607012 -0.000589047343986311 276.1343457516802 11334.391873736922 11336.420618872964 0.16986694299627406 0.16728897536560913 1.449688944934526 1.4253349877494725 0.1 5.0 0.1 0.003 30 30.0
419.0243901584054 -1.148587992392503 2.022332009914751 1.2863593727371032 1.8170912627741682 0.9089705862695279 0.000129729914554309 0.01641279967864035 1349041571.511872 1.1904276695330502 1.360883457333334 1.360883457333334 1.1904276695330502 297.06788180871115 662.7578960405547 True False False True 2.4224435529814254 1.360883457333334 1.1904276695330502 1.107545773153771 0.2488840707353129 1.1431886977787953 0.007727320262507265 419.0243901584054 11326.864056836901 11342.957135437273 0.17741138312121454 0.15496975873516514 1.5209500948291528 1.3101232865292542 0.1 5.0 0.1 0.003 30 30.0
460.5462383541106 1.352789108459259 0.41284688867123515 0.25354941435989903 1.5066479279055303 5.489029501333753 0.007267478017491885 -0.023765965419004144 1326607039.3059957 1.1793222376147394 1.3174698079329203 1.3174698079329203 1.1793222376147394 359.6939407576852 696.3759213110962 True False True True 6.354586946347114 1.3174698079329203 1.1793222376147394 1.084794366326506 0.24923464703885195 1.1171414952690062 -0.007390703075195491 460.5462383541106 11332.827087797688 11343.44732081346 0.17166139754592977 0.15351742043518857 1.4666367570572345 1.2965863428257516 0.1 5.0 0.1 0.003 30 30.0
267.1868625538913 1.1606790672338636 2.001954351222977 0.8986647710128757 2.643779964773504 3.4210079260080555 -0.025374863756779054 0.020819067947899783 1334606434.2114677 1.2536966561565732 1.3049268057869639 1.3049268057869639 1.2536966561565732 380.95958030139474 488.30406775583566 True True True True 8.237272497382289 1.3049268057869639 1.2536966561565732 1.1134376343095802 0.24989977443769917 1.0408632737263939 -0.0027403579085093885 267.1868625538913 11334.275739616101 11339.089949950552 0.17000535975923006 0.16326177056987512 1.4509966785820023 1.3875014127593548 0.1 5.0 0.1 0.003 30 30.0
397.2699802934992 -1.1876519991291665 5.3097436681815555 2.1575598266006097 2.603276652873481 2.3686169403330335 0.01710421530724335 -0.009922440842896486 1327035228.950267 1.2306541230509311 1.33926115667052 1.33926115667052 1.2306541230509311 327.51372346849894 541.0252756507745 True True False True 6.824045448149516 1.33926115667052 1.2306541230509311 1.1174214635609787 0.24955350325255835 1.0882514685363744 0.004161973169574732 397.2699802934992 11330.020301065852 11340.72983252353 0.1745439580120991 0.16023789887018242 1.493851266031361 1.359234386759568 0.1 5.0 0.1 0.003 30 30.0
162.96513250175386 0.831094100432883 4.4634450811666495 0.29687674213935805 1.1680534794172135 1.0242667049172818 -0.026607287040999125 -0.0020898909344492875 1342863749.5713022 1.21576930702472 1.3602588293475757 1.3602588293475757 1.21576930702472 297.8492021647401 585.9717694960272 True True False True 15.907545203588473 1.3602588293475757 1.21576930702472 1.1191634457929263 0.24921347684108672 1.118846167186484 -0.015036179857174953 162.96513250175386 11326.960934337185 11341.644715475979 0.17732843690866995 0.15828704501646207 1.5201654768501345 1.3410377363432604 0.1 5.0 0.1 0.003 30 30.0
216.82656901498663 -0.008731004135254218 2.6213067392166125 0.800966156104154 2.20421941684447 2.813312982131508 0.040751001945829625 -0.00555311791193902 1331977649.8836095 1.1993230945082702 1.3310633356000512 1.3310633356000512 1.1993230945082702 340.31640107628294 635.4092147364163 True False True True 7.014504265219432 1.3310633356000512 1.1993230945082702 1.0996224061507005 0.24932235347331566 1.1098454967598161 0.018804314414026968 216.82656901498663 11331.119653815005 11342.52564857775 0.17345871720648162 0.15613370363366558 1.4836046066364499 1.320968885719714 0.1 5.0 0.1 0.003 30 30.0
482.45727587721774 -0.3062744907554604 2.5325439880473297 2.531123685952848 1.7713907225350505 0.4835116509089505 0.036522363267033064 -0.03562805823109133 1327441087.3699558 1.2895002507924052 1.3367283415807447 1.3367283415807447 1.2895002507924052 331.6498226208167 410.3081206942125 False True True False 5.486249831032193 1.3367283415807447 1.2895002507924052 1.1429105646493434 0.2499191507981353 1.0366251117510972 0.0010959015771400118 482.45727587721774 11330.365236239932 11335.909840065526 0.1742085562391843 0.16797137714326066 1.4906841004315916 1.431774181612123 0.1 5.0 0.1 0.003 30 30.0
398.9220314882057 0.10416319729775265 5.165602961892013 1.660223165867452 2.548322283777366 0.14476369605386896 -0.013777346903628064 0.0232092287105022 1335662564.1318953 1.178054971119127 1.3545795539215528 1.3545795539215528 1.178054971119127 304.9916231530506 700.8499565422193 True False False False 4.765790473475805 1.3545795539215528 1.178054971119127 1.0991767633283758 0.24878547809985466 1.1498440965235528 0.0034269590615998917 398.9220314882057 11327.825524868478 11343.499907176558 0.17657458729354142 0.1533517440209345 1.5130368393686877 1.2950423782090872 0.1 5.0 0.1 0.003 30 30.0
427.52079183342624 0.1664784335743512 1.1606990503201728 1.7990682928147574 0.7366259094260454 0.6900358909179063 0.016134391138772197 -0.03314543116616409 1327560116.2959304 1.3039993245770634 1.3366783806590181 1.3366783806590181 1.3039993245770634 331.73070718387123 382.48346259678345 True True True True 2.147095794797476 1.3366783806590181 1.3039993245770634 1.1493161104282434 0.2499617132750437 1.025060638810188 -0.008200594866333484 427.52079183342624 11330.371991878423 11334.378448628768 0.17420194123667648 0.16988298841902325 1.4906216392672778 1.449840543596586 0.1 5.0 0.1 0.003 30 30.0
326.534664678971 -1.2782151599346976 3.7881885934087576 2.010387361260497 2.1118208182038427 1.1347952522596174 0.0036872139724724627 0.0041619695325664135 1326087184.266484 1.2270756806167178 1.3465296854091928 1.3465296854091928 1.2270756806167178 316.0711214778812 551.5107635738574 False True False False 4.301870158917392 1.3465296854091928 1.2270756806167178 1.1187781554404885 0.24946141093623825 1.0973485227353201 0.003913573852553235 326.534664678971 11329.002845848476 11340.960544336918 0.17550701561780915 0.159768715811607 1.5029477410108731 1.3548560367962201 0.1 5.0 0.1 0.003 30 30.0
490.08996858558027 -1.5136493359249783 0.32692612636856055 1.8529085253695874 0.7872739335955073 2.5867117541622777 0.013345781984153385 -0.0016627658035544854 1330728903.3715217 1.322620007392326 1.3442593701743 1.3442593701743 1.322620007392326 319.4964675408141 351.71230442212806 False False False True 0.8911357318597859 1.3442593701743 1.322620007392326 1.1607808150969394 0.24998354028927744 1.016360982490079 0.005902398622721119 490.08996858558027 11329.325146593155 11332.197960001593 0.17520611769398298 0.17234201666120882 1.5001052023972323 1.4730625889381448 0.1 5.0 0.1 0.003 30 30.0
413.83888564000927 -0.4473365282564234 5.971704413113291 1.6718157755871177 2.8174353089622346 6.096901366423596 0.0005216978569605102 -0.004249770947066186 1334817932.0655565 1.2942216003683558 1.338645564882484 1.338645564882484 1.2942216003683558 328.5224959350064 400.5015783955046 False False True True 0.8550731558076782 1.338645564882484 1.2942216003683558 1.1458262271109974 0.24992882675960681 1.0343248517112404 -0.0018237824138099203 413.83888564000927 11330.104581602513 11335.427206686167 0.17446243105763826 0.16859356204836307 1.4930813804097829 1.4376533374614713 0.1 5.0 0.1 0.003 30 30.0
264.14160231900587 1.1099874577778577 2.538122855609928 1.1848342507166756 0.020440978627945153 4.599581153430777 0.001206655806872058 0.0036921495853176915 1348835676.0356045 1.3404970203648032 1.312929066421722 1.3404970203648032 1.312929066421722 325.4923663621122 367.51665402688445 True True False False 10.17483592453457 1.3404970203648032 1.312929066421722 1.1548959829336782 0.2499730142129648 1.0209972912079823 0.0024364910912924613 264.14160231900587 11329.85022520894 11333.36475583539 0.17470764888001192 0.17106164013001637 1.4953971245168582 1.4609735330017435 0.1 5.0 0.1 0.003 30 30.0
475.46439596302633 0.6543491736023679 5.179653096791027 1.9381750011966206 0.9122676718940935 2.2476475245686838 -0.004404621356204001 4.876956009572438e-05 1354549048.8629625 1.2668149387908452 1.3413878485535005 1.3413878485535005 1.2668149387908452 324.04484580854404 458.3110689335447 False False True False 1.680694217346142 1.3413878485535005 1.2668149387908452 1.134729264529035 0.24979562890228393 1.0588664590850452 -0.0022415908708374073 475.46439596302633 11329.726901930522 11338.014712915641 0.17482565390876798 0.16498573464095634 1.4965115993545057 1.4036650992287498 0.1 5.0 0.1 0.003 30 30.0
440.5160597250811 0.4704493674548611 1.3628386585833057 1.8466846793511675 0.5830139113509406 0.7473693411489878 -0.013533646417151447 -0.02358217734960247 1344100423.573702 1.2081458472729096 1.326502692466269 1.326502692466269 1.2081458472729096 346.4585827869566 606.0811725339319 False True False False 1.9933344442002254 1.326502692466269 1.2081458472729096 1.1018258349988592 0.24945488105644273 1.097965693016717 -0.018323300969606018 440.5160597250811 11331.709508534652 11342.068082336484 0.17285539469937672 0.15728863757160857 1.477909092368608 1.3317313961011497 0.1 5.0 0.1 0.003 30 30.0
205.40059329523052 1.4470457160281052 1.2480398382722375 2.3401532321111302 0.4643922998053789 3.6855224294154105 0.0384934734838918 -0.010289095503093705 1348899125.4631395 1.3769777573501294 1.4802094140857796 1.4802094140857796 1.3769777573501294 172.90170379843974 275.9394738402326 False False True True 7.121124893235909 1.4802094140857796 1.3769777573501294 1.2426885989500882 0.24967364639065234 1.074969734394483 0.014983458769763348 205.40059329523052 11301.523994372226 11324.251594054427 0.19339996252315755 0.1795509264883787 1.672999673020484 1.5412114517155142 0.1 5.0 0.1 0.003 30 30.0
361.5108933639916 0.19274753726982377 0.704841765103505 1.5038826975966202 3.1334713937622096 2.7300515598956463 7.416509974892462e-05 -0.01738332520100034 1352879144.1788206 1.1636272311600682 1.3757368058917556 1.3757368058917556 1.1636272311600682 277.4211939665974 759.4507369854426 True False True True 1.0610646340244216 1.3757368058917556 1.1636272311600682 1.100688797815784 0.24825574239313378 1.1822830963832178 -0.007925480010311379 361.5108933639916 11324.460761174869 11344.05957943398 0.17938579931692886 0.15146615897354013 1.5396459071741044 1.2775143644445424 0.1 5.0 0.1 0.003 30 30.0
288.9204293608277 0.37023832562378317 4.596330066944299 1.0958047891736566 1.7902462552959943 5.944579507354573 -0.014325652239269947 0.00717298325383106 1325569162.5024717 1.2215202969616044 1.3324533011711073 1.3324533011711073 1.2215202969616044 338.3148460564702 569.4504434322853 False True True False 5.319213946088667 1.3324533011711073 1.2215202969616044 1.1104226970984146 0.2495283403214483 1.0908155226609304 -0.004043235995420651 288.9204293608277 11330.936684689877 11341.305715493334 0.17364265571434218 0.15904054865956807 1.4853411094460087 1.348063704565002 0.1 5.0 0.1 0.003 30 30.0
