luminosity_distance_Mpc dec ra theta_jn psi phase spin1 spin2 geocent_time ms mr mass_1_source mass_2_source lambda1 lambda2 H1 L1 V1 K1 network_matched_filter_snr m1 m2 mchirp eta q chi_eff r1 r2 c1 c2 mb1 mb2 mej_dyn mej_wind
463.62929184785844 -0.9619747688993926 1.7479459028369926 1.1214963893789986 2.4608564255421266 0.36150348410882144 -0.023536680131834575 -0.019255309038184405 1352215480.842844 1.3281082580178865 1.1908409173135126 1.3281082580178865 1.1908409173135126 344.33688913614947 661.5977169980858 False False False True 3.007161307613647 1.3281082580178865 1.1908409173135126 1.094481573968339 0.24925760397271757 1.1152692510885864 0.0 11449.010470337267 11460.507762791343 0.17129147913076478 0.1534334759896318 1.479913826176221 1.3106270536700118 0.0024892838974430492 0.02446469838964647
453.207690304983 0.6034130414325654 2.862848191004684 0.6426029327949616 1.3850195841050317 3.9284392122471754 -0.0005344535477336348 0.019046030153573524 1349542812.2094164 1.3090994946091774 1.3118202394987855 1.3118202394987855 1.3090994946091774 369.44816705350826 374.09854549994355 False True True False 6.480217217024107 1.3118202394987855 1.3090994946091774 1.1408208378130138 0.24999973059341232 1.0020783331601701 0.0 11451.01097002061 11451.312374696394 0.16916118993974463 0.16880590262156064 1.4595908596661011 1.456198533613008 0.0024907252808585396 0.022863375663320164
410.92498030235186 0.690768445483227 1.803736648814176 0.38555980517321603 0.3862877471451218 6.174404935615536 -0.001868522622686792 0.006753346262189347 1351588173.934421 1.2364169781334045 1.3679618960519666 1.3679618960519666 1.2364169781334045 287.8079444618533 527.8020643005647 False False False False 0.0 1.3679618960519666 1.2364169781334045 1.1318856227833656 0.24936220688078858 1.106392034600781 0.0 11443.052068268235 11457.56451008232 0.1765234315728018 0.15934663031147722 1.5298502476505624 1.366291213126038 0.002646982519807559 0.023135429505971698
294.40056136038163 0.3263683412908887 5.931476608067138 1.8450138324794332 2.347324435825056 4.115153185753816 0.006336548509856862 -0.006222588528632458 1349865720.7292707 1.200234530818983 1.3703037661348296 1.3703037661348296 1.200234530818983 284.58028392475404 632.2666528351358 True True True True 3.23818316222649 1.3703037661348296 1.200234530818983 1.1159505882757403 0.24890568243658678 1.1416966692333035 0.0 11442.670487446632 11459.99641935724 0.17683152591274007 0.154650692977264 1.532798508450183 1.322080401843437 0.002712632618821237 0.02417655575947002
478.50695713233836 -1.0745841849775981 6.083287374546452 1.9680594248455696 0.9636212321750843 0.047966596895565865 -0.0025262876555507932 -0.009009739915936722 1353123015.518274 1.3126602256648396 1.3166963936472267 1.3166963936472267 1.3126602256648396 360.99667121936096 367.98573183016435 True True True True 4.610924056590477 1.3166963936472267 1.3126602256648396 1.1444923249277026 0.2499994109129336 1.0030748002441703 0.0 11450.446190194027 11450.91589764589 0.16979835203152643 0.16927091279434398 1.4656720212943575 1.4606382883393727 0.0025083451106497276 0.022607984585916917
406.757342741228 -0.502665682769251 3.2895015766775946 1.4387283239073465 2.714550937340766 5.819370634759492 0.003799999297582051 0.013984894184207352 1351379457.0781965 1.3550410831062827 1.29395716518671 1.3550410831062827 1.29395716518671 304.39882953679796 401.04682309300966 True True False True 2.0648160502317348 1.3550410831062827 1.29395716518671 1.1526755554250339 0.24986706772532458 1.0472070633889639 0.0 11445.1088542264 11452.793799619521 0.17482469131857648 0.1668317453303217 1.513615805976334 1.4373237674553292 0.0025899035524270535 0.02144792510286503
427.52079183342624 0.1664784335743512 1.1606990503201728 1.7990682928147574 0.7366259094260454 0.6900358909179063 0.016134391138772197 -0.03314543116616409 1327560116.2959304 1.3039993245770634 1.3366783806590181 1.3366783806590181 1.3039993245770634 331.73070718387123 382.48346259678345 True True True True 2.147095794797476 1.3366783806590181 1.3039993245770634 1.1493161104282434 0.2499617132750437 1.025060638810188 0.0 11447.838723455803 11451.84952545162 0.1724144481416191 0.1681403583277778 1.4906216392672778 1.449840543596586 0.0025433450299578108 0.021956191673460947
413.563257549906 -1.0138437151767774 0.0028942953878658972 1.3916014503707943 2.6747221243391834 2.5729375572271884 -0.019148510518961864 0.005227467969836606 1344838912.4917052 1.2623616226225127 1.340516084873916 1.340516084873916 1.2623616226225127 325.46127963694977 468.8168114197733 False True True False 3.016295417402787 1.340516084873916 1.2623616226225127 1.132355345700573 0.2497746071996653 1.0619113103969684 0.0 11447.291049016658 11455.494986471702 0.17291773552930706 0.16271970881408107 1.4954209735080561 1.3981712527945114 0.002518751966600974 0.022969267381478253
471.79929165011515 0.9470903664742983 2.1840515230464375 0.5552329843233517 1.5730795347841504 1.456416410586006 -0.008019261885541834 0.01674316953348338 1340570057.421095 1.2432802811887174 1.3667344217647046 1.3667344217647046 1.2432802811887174 289.4850081366739 513.4218272547193 True False True True 5.257437460070256 1.3667344217647046 1.2432802811887174 1.134549153435179 0.24944067346659135 1.0992971113946655 0.0 11443.251130882454 11457.037340630426 0.17636196884779226 0.16023852999439214 1.528305690362314 1.3747059170394527 0.002635292694408309 0.022933455869746926
136.65298565711475 0.19895483160923294 5.063684555113306 1.5283794594695368 0.4395109797606975 1.302561308889746 -0.03595318616221317 0.00042629745833855284 1344806495.9308429 1.2601111570703871 1.3177038346772103 1.3177038346772103 1.2601111570703871 359.30368587147854 473.8731151642392 False False False True 2.2455050547756685 1.3177038346772103 1.2601111570703871 1.121723067539873 0.24987521250719713 1.0457044422499358 0.0 11450.32570441468 11455.681780330151 0.16993005753916599 0.1624269729524661 1.4669286871449787 1.3953976491799178 0.002437829980142444 0.02343058942985744
460.9769415269509 1.1073297555454316 1.78772140311769 1.0332088797510657 1.4642202923042502 2.7294804962874437 -0.016310862170604196 -0.007313085866838836 1335268415.232635 1.289539717511804 1.327886427368638 1.327886427368638 1.289539717511804 344.63103742094444 410.2269204978668 False False False False 0.0 1.327886427368638 1.289539717511804 1.1391541734999746 0.24994634040984393 1.029736741983275 0.0 11449.039793279937 11453.176426027296 0.1712624301037463 0.16625664302414753 1.4796368224519207 1.4318232821317807 0.0024990522254817443 0.022673188783650086
280.460967003623 0.5692918457293699 2.080123518741108 0.8127443966205354 0.47803326301036614 4.856809027559664 0.0008819994586510012 -0.006291424820048917 1326248624.5325286 1.321061470745619 1.3406766788315267 1.3406766788315267 1.321061470745619 325.19957774413393 353.97549297779847 False True False False 5.688288608079387 1.3406766788315267 1.321061470745619 1.158551070685512 0.24998642326974077 1.0148480661349064 0.0 11447.267842820307 11449.915114920961 0.17293880167615996 0.17036916481738754 1.4956218735983482 1.4711177087514853 0.0025808546363891736 0.02113760552933927
223.77857703692044 -0.6542697860706256 2.744702498574003 0.9804012693046292 0.8207947064367935 2.7824727087640717 -0.0028038094550646123 -0.0017677423305526541 1329314452.2583117 1.2067762602246819 1.373736332519085 1.373736332519085 1.2067762602246819 279.95591352359173 610.2195027084653 False True True False 7.999964490336591 1.373736332519085 1.2067762602246819 1.120409774792724 0.24895346612275493 1.1383521351864494 0.0 11442.107309255824 11459.60771249402 0.17728320855013216 0.1554988716946338 1.5371233990811857 1.330060208778467 0.002721090965952516 0.02396101618198008
456.8348360379064 -0.14730860549077862 3.069046155908695 0.5932744723728071 0.8408508768452646 4.055361408799144 0.01291309044449256 -0.006397098851782506 1339833150.2531364 1.3809860733867831 1.329479279159258 1.3809860733867831 1.329479279159258 271.6110086211841 342.5008617125783 True False True True 2.859657538258029 1.3809860733867831 1.329479279159258 1.1795429279625833 0.24990972212476442 1.038742081230553 0.0 11440.90539548533 11448.828070786663 0.1782375235982991 0.1714710370429956 1.5462723115464425 1.481626009489787 0.0027130370054994726 0.017147189734060223
447.0126267876473 -0.004574953071330519 3.26790612447724 1.6008639707251753 1.8165372802585071 4.07349599870817 0.016029517733189287 0.01429294591973896 1332875622.4152339 1.4056292406092001 1.3481203322310387 1.4056292406092001 1.3481203322310387 245.09487563744543 313.75760828565296 False True True False 2.7209524387886956 1.4056292406092001 1.3481203322310387 1.1983254321523265 0.24989096614404555 1.0426585869252403 0.0 11436.768023053333 11446.168567451483 0.18148373382610591 0.1739156868633065 1.577540925918904 1.504940032879584 0.002819941645667035 0.011799633231830604
379.55131873123787 0.5606778533569647 4.405880031528718 1.099148074157507 0.3635746769733432 2.251064894735829 -0.016373784896820846 -0.01867077024350229 1326902054.3751872 1.2935640844897645 1.3172230152256628 1.3172230152256628 1.2935640844897645 360.10754906162236 401.8599792204929 False True True False 3.318598893950659 1.3172230152256628 1.2935640844897645 1.1363550961951852 0.2499794700771144 1.018289724505787 0.0 11450.383367050126 11452.827858549785 0.16986719600483544 0.16678056889369985 1.4663289082893272 1.4368339283177947 0.0024756971789904776 0.022927887232341095
493.7893480395641 -1.343037652817189 0.42588262758585194 1.6532889439936655 1.700033996202101 6.236217832138318 -0.0383893367212022 0.005866667722058067 1335841907.208733 1.3673739813242396 1.3250998079356546 1.3673739813242396 1.3250998079356546 288.61386189026797 348.3186063648794 True False True False 1.9302442345755346 1.3673739813242396 1.3250998079356546 1.1717939323245918 0.2499383706923388 1.0319026333981913 0.0 11443.147495537236 11449.403557603951 0.1764460949160589 0.17089759963616427 1.5291103982261665 1.4761577300790645 0.0026632266701740806 0.0188849817708158
482.55074184121986 0.027596132376476918 4.723259751305623 2.6785695488433334 2.137616388344321 1.886874874141374 0.0002498787776814708 -0.006897874591983345 1328657490.1872263 1.4163226316044168 1.3892185717063463 1.4163226316044168 1.3892185717063463 232.2501502923593 262.821220049515 False False True False 2.250659343732186 1.4163226316044168 1.3892185717063463 1.2211143501541304 0.2499766667409398 1.01951029193684 0.0 11434.889689099413 11439.526527888775 0.18289441784955066 0.1793216663075435 1.5911817746971744 1.5566872925621418 0.002914359784528095 0.005422778920695363
492.04865999584894 0.2714698624775559 3.21135968037863 1.4370329439344136 2.1441287700128693 0.522837745157096 0.012073328965933891 -0.008139816405440573 1355762244.4101331 1.2145071891247223 1.3631700783765281 1.3631700783765281 1.2145071891247223 294.1762556431619 589.2213884792502 True True True True 3.733818278857457 1.3631700783765281 1.2145071891247223 1.119758512019587 0.2491684505824662 1.1224059359903378 0.0 11443.825177043678 11459.116688528593 0.17589320612181167 0.15650174454659113 1.5238234355479843 1.339496479234791 0.0026463225927687885 0.023858723749747384
373.68313411322765 0.44087622352266914 4.286851041826442 1.858124944796673 2.672909938374584 5.068293097226349 0.03158681419135499 -0.0042087835399237045 1352407028.820647 1.223318102389058 1.3319683498154298 1.3319683498154298 1.223318102389058 339.0238967834097 563.6514016728539 True False True False 3.505953213094087 1.3319683498154298 1.223318102389058 1.1110460663828468 0.24954801683057035 1.0888160219440757 0.0 11448.49188666876 11458.518938736368 0.17179711230136144 0.15764534471824745 1.484735216313117 1.3502611931378383 0.0024837178658814827 0.023895669522893487
455.68642153800306 -0.21589328316839004 4.371767112782962 1.886315512786638 2.9250194548770554 1.110248753643417 -0.0014869586115621605 -0.00023197907510233776 1332188955.0174131 1.2986617138729333 1.3491441446061532 1.3491441446061532 1.2986617138729333 312.3036255473893 391.73463762325804 False True False False 3.00188127488143 1.3491441446061532 1.2986617138729333 1.1522730547276598 0.24990912419995379 1.0388726565155053 0.0 11446.013949972841 11452.370820111462 0.17405011596875708 0.1674444936435287 1.5062226905169547 1.4431874920744676 0.0025744649688050764 0.02155129484222366
300.54134365392673 -0.6276581213860186 2.2681589984730706 1.3198938190639058 2.159534277105346 4.195770256312215 -0.010027624471474365 -0.0015014506009430376 1350932797.5765233 1.1891460156638582 1.331573792101306 1.331573792101306 1.1891460156638582 339.5920370699109 666.3433848361782 False True True False 2.9767515923236885 1.331573792101306 1.1891460156638582 1.0951039350570302 0.24920185784568938 1.119773160369995 0.0 11448.545603079914 11460.593784025268 0.17174541646560343 0.15321394698120183 1.484242289315454 1.3085609263774443 0.002509084571130926 0.02450069039836048
387.4641385540751 -1.0936119728581999 5.111524290871673 1.8761832281020858 3.1000265427168077 0.3546924009973862 0.004308735795402675 -0.004912073280371009 1350987932.4758794 1.2661996504636583 1.3421739614000663 1.3421739614000663 1.2661996504636583 322.77869163647455 459.8063380633714 False False True False 2.837052730940151 1.3421739614000663 1.2661996504636583 1.1347825254446426 0.24978790327992306 1.060001841659479 0.0 11447.050405238599 11455.173992042677 0.1731352303001224 0.16321900810194864 1.4974952104038142 1.402905615228335 0.002526498662951287 0.022833390059243654
288.9204293608277 0.37023832562378317 4.596330066944299 1.0958047891736566 1.7902462552959943 5.944579507354573 -0.014325652239269947 0.00717298325383106 1325569162.5024717 1.2215202969616044 1.3324533011711073 1.3324533011711073 1.2215202969616044 338.3148460564702 569.4504434322853 False True True False 5.319213946088667 1.3324533011711073 1.2215202969616044 1.1104226970984146 0.2495283403214483 1.0908155226609304 0.0 11448.425647396616 11458.644000589282 0.17186065562718078 0.15741194886717788 1.4853411094460087 1.348063704565002 0.002486572434472254 0.023925864497669144
451.42174402246496 -0.8710804651679488 1.7412219407472493 2.6308703361797887 2.668118834608278 5.674901338020361 -0.021944806065544213 -0.016672951739803932 1349018839.738572 1.1740309440941739 1.3407072830873288 1.3407072830873288 1.1740309440941739 325.14974012638453 716.2508902925794 False True False True 0.8850165623778268 1.3407072830873288 1.1740309440941739 1.0917156868313975 0.24890174713021115 1.1419692895077433 0.0 11447.263417873566 11461.277686912583 0.1729428162824822 0.15125743937725084 1.4956601595750714 1.2901445873034914 0.002583905780224054 0.02479526691129253
253.05045536906488 0.07887112093535355 3.8980119957135284 2.1955153584818157 0.6041875362624929 2.856657318285366 0.006120021189236182 0.005419712152574872 1330138467.6414587 1.345261879772507 1.321040773883912 1.345261879772507 1.321040773883912 317.96533300928604 354.0064654927473 False False False True 1.8744206126479441 1.345261879772507 1.321040773883912 1.1605181738595094 0.24997936953316646 1.0183348662413985 0.0 11446.596011663258 11449.917687589052 0.17354044851415787 0.17036645739111175 1.5013602423076717 1.4710918833102258 0.0025928710079572755 0.020844954441626744
470.02699852234457 0.1810671913531662 2.377826401841023 1.8618438806086162 1.2229748069463895 3.5473077273967295 0.009156174727362196 0.005660689110904726 1346368063.4286082 1.3315958638479104 1.3557583132150504 1.3557583132150504 1.3315958638479104 303.4846443260487 339.56045174435735 True False False False 1.3988500766896803 1.3557583132150504 1.3315958638479104 1.169682107621862 0.24997978973037793 1.0181454824418859 0.0 11444.99717770909 11448.542602347807 0.17491893369796013 0.17174830827963777 1.5145156556635984 1.4842698631989029 0.0026387246445711185 0.01949568286001184
221.29599478720382 0.3563418504336513 0.7542965961407324 3.0058964784422155 0.43273510502109797 3.280341487801277 0.030381152423063395 -0.029917137147448602 1332079663.6269891 1.2206584649108254 1.3252814040868761 1.3252814040868761 1.2206584649108254 348.07643415325043 572.1578101598586 False True True True 10.23473016249729 1.3252814040868761 1.2206584649108254 1.107061466062904 0.24957782009532728 1.0857102475291431 0.0 11449.380114602138 11458.703405476515 0.1709213699868699 0.1573000728722585 1.4763844195665528 1.3470104690402773 0.0024556606361537123 0.023972699030131776
264.14160231900587 1.1099874577778577 2.538122855609928 1.1848342507166756 0.020440978627945153 4.599581153430777 0.001206655806872058 0.0036921495853176915 1348835676.0356045 1.3404970203648032 1.312929066421722 1.3404970203648032 1.312929066421722 325.4923663621122 367.51665402688445 True True False False 10.17483592453457 1.3404970203648032 1.312929066421722 1.1548959829336782 0.2499730142129648 1.0209972912079823 0.0 11447.293802380882 11450.885271257615 0.17291523474283818 0.1693060333240071 1.4953971245168582 1.4609735330017435 0.0025670981290902227 0.021461962958165968
440.5160597250811 0.4704493674548611 1.3628386585833057 1.8466846793511675 0.5830139113509406 0.7473693411489878 -0.013533646417151447 -0.02358217734960247 1344100423.573702 1.2081458472729096 1.326502692466269 1.326502692466269 1.2081458472729096 346.4585827869566 606.0811725339319 False True False False 1.9933344442002254 1.326502692466269 1.2081458472729096 1.1018258349988592 0.24945488105644273 1.097965693016717 0.0 11449.221496341377 11459.523148277074 0.17108124952795775 0.15567649830031116 1.477909092368608 1.3317313961011497 0.00246666852257029 0.02417566404671385
313.3773168114805 -0.08031492303809848 4.337393175848403 1.5712550224192432 1.175141671005638 0.04046911578656374 0.0154440559546528 -0.017959733505523188 1346901791.3793952 1.166043163358011 1.3507347517222263 1.3507347517222263 1.166043163358011 310.0958956356702 750.1531081816554 True False False True 1.6646399641397591 1.3507347517222263 1.166043163358011 1.091947708991401 0.24865369191900266 1.1583917252534066 0.0 11445.772205530673 11461.603514257773 0.17425899711156725 0.15022405508549777 1.5082159667930244 1.2804433183671518 0.002664288545210788 0.024977942975211213
405.587956692653 0.8689051780474545 4.272105712502433 1.5315875976873548 0.24538311609158134 5.695852480965549 -0.012814649568067916 0.007104683406251193 1326928219.530394 1.36598744806343 1.3822337204068373 1.3822337204068373 1.36598744806343 270.3412211051215 290.4924702973745 True True True False 2.7161732402502134 1.3822337204068373 1.36598744806343 1.196207660449469 0.24999126336672897 1.011893427253991 0.0 11440.697186220781 11443.371935903053 0.1784017983387901 0.17626371935410376 1.5478488892290843 1.5273660054400848 0.002772714631989515 0.013303909028370307
407.6787528837564 -1.0943148300583776 3.259691182869394 0.757898122006425 1.9553031529304838 0.5815642250519144 0.0025543492279649633 -0.003694034073142687 1353371050.650959 1.3131854677521537 1.5746317428245025 1.5746317428245025 1.3131854677521537 114.50122808745623 367.06908473036697 True False True True 5.602632716362544 1.5746317428245025 1.3131854677521537 1.250803540812315 0.24795088880851848 1.1990931833260992 0.0 11389.47520244061 11450.855972961923 0.20414818528598178 0.16933953029658502 1.7962113482045208 1.461293270870507 0.004090022405122213 0.00019915750398191015
367.0302029809789 0.6586663470459493 1.2781709927342668 1.7947180970838266 0.8476123352564633 0.36424642393692547 -4.803838413126722e-05 0.025458652560718352 1342053644.677989 1.2014850759679416 1.3959710314968967 1.3959710314968967 1.2014850759679416 254.43665123325036 627.9269399534332 False True True True 1.9126085002437567 1.3959710314968967 1.2014850759679416 1.1268010125517025 0.24859841299034174 1.161871303621706 0.0 11438.390459772556 11459.924105070138 0.1802111772065005 0.15481280310512782 1.565252204316673 1.3236055702155642 0.0028821227052982226 0.023802842253296888
254.8623659523545 0.3902668614175947 0.07039593286496404 2.8035007887159695 1.4295720083548342 3.555312480906045 -0.017827594687663234 -0.02480542184913328 1350692349.0729895 1.246497253004271 1.3659656080510731 1.3659656080510731 1.246497253004271 290.52173359356476 505.80581926535785 False False True False 6.685710778086004 1.3659656080510731 1.246497253004271 1.1357130846706143 0.24947718802542357 1.0958432557784326 0.0 11443.37546411157 11456.78465709567 0.17626084682712545 0.16065668840325034 1.527338533736492 1.3786543152313253 0.002629462640083663 0.022842393782613275
453.6411476670077 -0.6208528068969466 2.4325016438198377 1.3065471012136005 1.4026646818894508 5.324841129698065 0.014059661770029465 -0.027490991531534708 1348315400.9524474 1.2311601164764656 1.334938398283805 1.334938398283805 1.2311601164764656 334.51360333412305 539.6976831018501 True True True False 1.5790085158014784 1.334938398283805 1.2311601164764656 1.1158627830497738 0.24959111016868593 1.0842930829373754 0.0 11448.082531650736 11457.956239670759 0.17218634552008366 0.15866371319317019 1.4884466061175659 1.3598537009135931 0.0024942096620791565 0.02372797346187459
215.1215597464964 0.3828678205124504 1.6760291455997007 1.624219992581929 0.37380966515181707 1.171143498098606 0.014391779964958298 -0.010950082107788568 1327015990.9404821 1.3916367146197233 1.3459219617094447 1.3916367146197233 1.3459219617094447 259.83213480025023 316.9733773302206 False True True False 4.790992537107309 1.3916367146197233 1.3459219617094447 1.1913922405596056 0.24993028505500142 1.0339653815086105 0.0 11439.119915092026 11446.497872414908 0.17964018774444168 0.17362708852151137 1.5597520948088663 1.5021867249232204 0.0027685239613167907 0.014140198604405758
478.06617085841884 0.08426859342401659 1.9631375448905184 1.9039522186546713 1.2232945134160176 0.05512333023581922 0.007537299402698982 -0.020996857922188614 1350237619.832812 1.3590393777528962 1.3356410321201977 1.3590393777528962 1.3356410321201977 299.37011353219964 333.3988160293403 True False False True 1.8333935377091226 1.3590393777528962 1.3356410321201977 1.1728747122089633 0.2499811506758777 1.0175184387646101 0.0 11444.482244825567 11447.98442555199 0.1753501435622432 0.172278450752169 1.5186340206607811 1.489324852640996 0.0026544982495594303 0.01894038034376389
464.4539047799532 -0.692603920878386 3.4780171395330104 1.7053662806315009 1.7549039165220144 3.2144523072903244 -0.025113086719962322 0.009168668989344323 1348716789.937875 1.250935960542042 1.2998594468664308 1.2998594468664308 1.250935960542042 389.55085557287595 494.90967589244786 False True False False 3.0487283400974863 1.2998594468664308 1.250935960542042 1.1100531102276625 0.2499080347933356 1.0391095050966397 0.0 11452.257604095363 11456.430693784348 0.16760058164079122 0.16123375935498388 1.4446803566521793 1.384107054054519 0.0023746070273470313 0.023758659700255664
374.4426005039766 -0.5392359692264049 5.477825001355163 2.10381744689953 2.309499127783833 4.325392904878713 0.01064193445477845 -0.010846374184390745 1339041640.563945 1.2666916517414029 1.3547544881920328 1.3547544881920328 1.2666916517414029 304.76648202912884 458.61139598667484 False False True True 3.98822359302097 1.3547544881920328 1.2666916517414029 1.140277923604658 0.24971787376721988 1.0695219206107218 0.0 11445.153386359265 11455.132637268094 0.17478703533139262 0.16328301882320934 1.513256279189015 1.4035129080008246 0.002575531861064237 0.02247207291902532
115.76661933630649 0.3331916110966901 3.449989873437874 0.07005765840332269 2.880365738395392 5.1433464620750815 -0.007272524010328222 -0.00047002135467501857 1343698763.8030894 1.411635166645492 1.3278829421649994 1.411635166645492 1.3278829421649994 238.78494043254963 344.63565441140514 True False True False 24.266772212975297 1.411635166645492 1.3278829421649994 1.1917756875529941 0.2497663400070689 1.0630719936381907 0.0 11435.742607906323 11449.040253551731 0.18227551424493701 0.17126197371908986 1.5852018052416221 1.4796324704771566 0.0028291491193999404 0.013342892708764334
374.963766845426 0.10960119808558282 5.454642303800134 1.6365560656270335 1.7146596733546888 4.828319537654165 0.007959399465305895 -0.0014547673025325284 1335106503.112565 1.2190474017424617 1.3660304934017962 1.3660304934017962 1.2190474017424617 290.434759455422 577.0087946141883 True False False True 0.7579819905647008 1.3660304934017962 1.2190474017424617 1.1230364843488743 0.24919178390125393 1.1205720888697537 0.0 11443.364981366278 11458.813483998527 0.17626938094560518 0.15709095422199054 1.5274201509638394 1.3450419354452368 0.002656073098498688 0.023700086258158757
448.1496796105361 0.5468246984133248 4.163934001411566 1.8756959699766267 1.3520841402228088 1.7169724992353692 -0.008026529349372981 0.002882024698688468 1342548856.1670775 1.3661073120808371 1.3335696678029956 1.3661073120808371 1.3335696678029956 290.3316561741461 336.6387350954719 False False False False 0.0 1.3661073120808371 1.3335696678029956 1.1750002369493997 0.24996368478533043 1.024398908481059 0.0 11443.352568159138 11448.272266141788 0.17627948466777102 0.17200694976750544 1.5275167805558636 1.4867360398324185 0.0026712056174152143 0.018398594817805723
482.7049532825025 0.07637879974911717 1.7273543405372922 1.5378956135727817 2.5548635212184343 0.8116457876147956 -0.023741470597217446 -0.007168102417952873 1341115561.4635572 1.4143110934202454 1.5817074266171762 1.5817074266171762 1.4143110934202454 109.67307304730129 235.1318018792561 False False False False 0.0 1.5817074266171762 1.4143110934202454 1.3016486199394033 0.24921955392192216 1.1183589197424126 0.0 11386.630912979286 11435.261452201741 0.20511675874999236 0.18262872378530928 1.8055341484624947 1.5886155096929708 0.0037933340581969605 0.00015
481.2525437030612 0.27369278467499947 1.5357769778353285 1.6253662474908468 2.6128485968805704 3.165199863415194 -0.022479956309957642 0.00340298912285388 1335302430.528885 1.3934072798527462 1.678007241722672 1.678007241722672 1.3934072798527462 71.65506715369605 257.5982836891418 False True False True 4.126277358724813 1.678007241722672 1.3934072798527462 1.3300116861435305 0.24785349048845673 1.204247506084511 0.0 11341.560772656954 11438.821980759129 0.2184697147080333 0.17987342696959252 1.9342513805349308 1.5619978294595656 0.004937657610280755 0.00015
400.67094901115337 0.39773277799114454 5.342827601103531 0.44498547477179473 1.7141040214889742 2.010717091832023 -0.025012052901562082 -0.007283391690361841 1351544868.875665 1.4163779642408103 1.3422924643835217 1.4163779642408103 1.3422924643835217 232.1708659121814 322.5889643363526 False False True False 4.2158101262352 1.4163779642408103 1.3422924643835217 1.2002613575930505 0.24981969540259777 1.0551932621415065 0.0 11434.879342751428 11447.033113913467 0.18290172862602658 0.17315077827757727 1.591252368574472 1.4976434969619712 0.0028565562545261065 0.010854749571666005
474.210823277304 0.16455783615642097 4.294187536198339 1.9212646006227656 0.435441300636233 3.187438675762802 -0.009820590485130485 -0.009300935811978533 1356401364.2615318 1.3532381304402807 1.3700486388028195 1.3700486388028195 1.3532381304402807 284.9314670460828 306.7376548770484 True True False False 4.880264643528677 1.3700486388028195 1.3532381304402807 1.1853523143929403 0.24999047390407217 1.0124224317837316 0.0 11442.712167025451 11445.388108633197 0.17679795889906258 0.1745878181229382 1.5324772270459168 1.5113544204378113 0.0027157157901209973 0.016322119896110515
352.1060973893675 -0.47065302181561797 4.8026154985849105 0.9096759587706813 0.20899193435545063 4.504665703761808 -0.0001352872260376078 0.0035515505568589414 1342977406.8475199 1.3157691605405233 1.3484483549711632 1.3484483549711632 1.3157691605405233 313.2888531653762 362.5807134172061 True False False True 4.695761092991458 1.3484483549711632 1.3157691605405233 1.159563340368909 0.2499623865357075 1.0248365711940044 0.0 11446.11911434196 11450.55595268615 0.17395875537110064 0.16967715152919852 1.5053509595916041 1.4645154909387272 0.002593587338083074 0.020874991180033473
210.86171809205854 -0.20361657714059972 4.502707477663359 2.7330845492779527 2.1518332168285625 3.9304545141983644 0.01373828146521996 -0.0013460340009534245 1333674745.7274325 1.2647344101313194 1.3167987880190732 1.3167987880190732 1.2647344101313194 360.8231353641522 463.3188974919579 True False True True 13.202891211981598 1.3167987880190732 1.2647344101313194 1.123403335105133 0.2498983128801435 1.0411662539349649 0.0 11450.434002408627 11455.296881621281 0.16981173733739863 0.1630283828799745 1.4657997419095772 1.4010975518053537 0.0024389214689038885 0.023378177219996937
390.4477478488615 0.41424170821721823 4.562204906497455 0.3118936670916401 0.013500819765210984 0.41383902414509094 0.0002600778107297348 0.008277788304882098 1349708250.9616952 1.3743597237039178 1.322546286519789 1.3743597237039178 1.322546286519789 279.1492757724017 351.81658451190214 True True False False 6.513916925389908 1.3743597237039178 1.322546286519789 1.1736365273884282 0.24990772305816172 1.0391770312406028 0.0 11442.004578375041 11449.729226718398 0.17736525077449194 0.17056342144629874 1.537909307318737 1.4729705868776175 0.0026829935350823142 0.01841208276724309
106.22119436974486 0.4371541149019459 0.5301703832435151 1.639890292836087 1.21418415674143 1.9927531028010073 0.005395409702766694 0.0041302651333573 1344059703.8622406 1.366461559886457 1.356681703885987 1.366461559886457 1.356681703885987 289.8544258064052 302.31800481589414 False True False True 2.2803597874857178 1.366461559886457 1.356681703885987 1.1853077781189754 0.2499967754883596 1.0072086591663003 0.0 11443.295289507463 11444.852923182674 0.1763260786099385 0.1750402751134799 1.5279624114289962 1.5156743726431754 0.002713322133045859 0.016467929624949626
482.31107513278266 -0.8537460819611223 1.2484109647882224 2.905008228828502 1.8952101588616328 1.3839620549259128 -0.01193675684238199 -0.004241999028014211 1331711745.0573921 1.264142986050514 1.3780373585228418 1.3780373585228418 1.264142986050514 274.7370609627233 464.7110128537835 False False False False 0.0 1.3780373585228418 1.264142986050514 1.1487931121319988 0.24953546373271746 1.0900961154941509 0.0 11441.396030805272 11455.346366385038 0.1778493195819807 0.16295144247045235 1.5425486794436936 1.4003679740286765 0.0026784945242448186 0.021712981931306385
