theta_jn psi phase spin1 spin2 geocent_time ms mr ra dec luminosity_distance_Mpc mass_1_source mass_2_source lambda1 lambda2 H1 L1 V1 K1 m1 m2 mchirp eta q chi_eff r1 r2 c1 c2 mb1 mb2 mej_dyn mej_wind
2.9598251923694527 1.157889315294916 2.929875680512373 -0.006502874912649002 -0.009665974896482106 1352503041.4235303 1.1707673050145568 1.371712496510527 6.1251565295462775 -0.3594845759153535 351.389466138 1.371712496510527 1.1707673050145568 300.87691404858964 777.641295082324 True False True False 1.371712496510527 1.1707673050145568 1.1025256607979101 0.24843836252493345 1.1716354655919194 0.0 11442.43988779102 11461.412803877945 0.17701688357135936 0.15083518700877305 1.5345729359056037 1.2861775667368425 0.0027963608975311222 0.024901076478616235
2.2815337647950993 0.8023581865972389 4.023847565012799 -0.0044320327461257235 0.006679827992168011 1326087313.2609317 1.3359969911931306 1.371072087187442 4.608842610121146 0.09658168624333817 251.078309352 1.371072087187442 1.3359969911931306 301.7706744842022 352.82305090269597 False False False False 1.371072087187442 1.3359969911931306 1.1782015616774573 0.24995802999035954 1.026253873493373 0.0 11442.544813380558 11447.934543888354 0.17693261752105177 0.17232511520693253 1.53376619288338 1.489769813271102 0.002689612685502082 0.017692234064785473
0.5749332057044857 2.195605123359583 3.8315237931124657 -0.003685602797620204 0.034969530149016485 1352864502.754056 1.2219445800432596 1.7212823499849759 3.952316084075521 -0.012277651845881244 159.531171945377 1.7212823499849759 1.2219445800432596 62.86843425639808 603.3246232276985 True True True True 1.7212823499849759 1.2219445800432596 1.258859974177612 0.24280416251756645 1.4086419123230929 0.0 11316.29396025145 11458.614624240785 0.22460433289105075 0.15746702805785373 1.993146635175066 1.3485822625345638 0.009446929876854545 0.00015
1.0263293709057992 1.4994477684255236 2.152189611574064 -0.03357571911568477 0.0047506793493739055 1346814295.0978475 1.4110375944183264 1.479155773387221 4.785147079417937 -0.009063494805606554 279.735863039 1.479155773387221 1.4110375944183264 183.8433048151646 250.15202728661941 False True False False 1.479155773387221 1.4110375944183264 1.2576103956825175 0.24986112877483724 1.0482752403184374 0.0 11419.99935216403 11435.847927193536 0.191257321244161 0.18219667555631425 1.6716415780705036 1.5844394940616673 0.0031768758895820495 0.00039877571355265195
1.206662668756951 0.6698302703347491 2.0481089244914443 -0.004525487588165373 0.013336761530293954 1328190178.8734937 1.29490346715397 1.325553937089322 4.425799564208743 0.7445856110616157 313.016955395 1.325553937089322 1.29490346715397 369.95390747381197 426.7524146979544 True True False False 1.325553937089322 1.29490346715397 1.1405267026766397 0.2499657973249304 1.0236700809850463 0.0 11449.34486273346 11452.711490959331 0.17095704489788513 0.16695495326226534 1.476724635482436 1.4385032211405417 0.0024996720980836017 0.022633507232485885
0.9984421627174507 2.4867878724479113 6.282935070601661 -0.02409015984532045 -0.009803719465847028 1330342573.956295 1.204796960213598 1.369681056944518 2.7572894194175026 0.5337714252865176 199.66298203420814 1.369681056944518 1.204796960213598 303.67884362565235 653.3526566411352 False False False False 1.369681056944518 1.204796960213598 1.1178464448173235 0.24897453894382013 1.1368563352796706 0.0 11442.772172020108 11459.728008356036 0.17674959742368357 0.15524219981995466 1.5320143720802664 1.3276453839907598 0.0026999698581709475 0.024058384464308944
1.6428187108427426 1.442702257683769 4.52094259775459 -0.0068242880862583715 0.03850937262751881 1348458382.9183831 1.3776197241284625 1.460349179815673 3.5718641362278998 0.6920543596225325 271.644 1.460349179815673 1.3776197241284625 199.95080252931143 292.3221224929438 True False False True 1.460349179815673 1.3776197241284625 1.2346677701948612 0.2497875557028013 1.0600524616759162 0.0 11424.973508137145 11441.465338548309 0.18874338708809388 0.17779434272984032 1.6474645667826702 1.5420215685080356 0.0030677303621440095 0.001907809347793262
0.24236994840013432 0.8332155712372113 4.521283365801397 -0.024792199809382607 -0.005563259405355386 1346291798.854037 1.3939482856691956 1.3748579313057716 1.5076568594424367 -0.45535931072746544 176.99527022474473 1.3939482856691956 1.3748579313057716 271.75570769361053 296.36056977024936 False True True True 1.3939482856691956 1.3748579313057716 1.2051585299652112 0.2499881154466139 1.0138853287519627 0.0 11438.730925393942 11441.922383970796 0.17994469721738768 0.17743082054822615 1.5626843147730702 1.5385375008110922 0.0028220084442668477 0.010425533464005826
2.007970913598003 1.9271815747947385 2.431535972482141 0.023842087680729474 -0.006294266637043724 1334318820.1872272 1.2150780955679266 1.578167545510531 4.077176399121353 0.5886749475552342 373.25 1.578167545510531 1.2150780955679266 118.65522986377607 623.5966601559022 True False False False 1.578167545510531 1.2150780955679266 1.2034624772753428 0.24577575586850403 1.298819846450196 0.0 11388.060428550032 11459.079145119096 0.20463201468039827 0.15657582470260406 1.8008677719289625 1.3401936235983212 0.005049082617993171 0.004700197704191157
2.63844075759772 2.2993240291242034 4.065989155016233 0.003150501452885259 0.016115083388831258 1331943397.4199433 1.2530380818775475 1.3631015960728115 4.527128098049607 0.5848898907914899 170.55126135880923 1.3631015960728115 1.2530380818775475 312.271473110244 519.2919474132661 False True True False 1.3631015960728115 1.2530380818775475 1.1375311871429532 0.24955750852930897 1.0878373257661453 0.0 11443.836144884155 11456.261056612879 0.1758842011121932 0.16150709428245535 1.5237373575914863 1.386691461659974 0.002612849223890728 0.022692268223122758
2.3523581719982802 0.7296557806461549 1.44005960052705 -0.01707982887876199 -0.029593392183018357 1348222732.779782 1.2543243171478415 1.3347938192393332 4.31268390704031 0.6887804938143682 113.78940728117604 1.3347938192393332 1.2543243171478415 354.90172828736 516.4285647438204 True True True True 1.3347938192393332 1.2543243171478415 1.1263258301116428 0.24975851013811326 1.0641536650381362 0.0 11448.10265962179 11456.156661952522 0.17216739436209266 0.16167435349248302 1.4882659029821306 1.3882734718933432 0.002494423797420951 0.023262818511052278
1.4960563675003602 2.025294395147287 1.8813834637060354 -0.01210791573082056 -0.002654756247381652 1337789802.614632 1.1876443101780518 1.3178606088760434 5.872639849906785 -0.837986801262337 385.47763965 1.3178606088760434 1.1876443101780518 382.71105151894477 709.076308699384 False True True False 1.3178606088760434 1.1876443101780518 1.0888159388301277 0.24932472576033488 1.1096425062470678 0.0 11450.306840846275 11460.668339735179 0.16995055499844852 0.15301946626998114 1.4671242537729254 1.306730370834592 0.0024418883775698605 0.024487258717202056
1.7077636205851914 2.5814854322050724 0.8407382476229177 0.0023391435028621314 -0.025528644831934448 1325938960.5327992 1.1843189442673896 1.4585213444843406 3.4346502589037438 0.3255456342319438 101.43498274096414 1.4585213444843406 1.1843189442673896 201.54194502806553 720.8852241380048 True False False False 1.4585213444843406 1.1843189442673896 1.1429170076843864 0.24730883283573624 1.2315274964942575 0.0 11425.439599181373 11460.827769134685 0.18849945782510566 0.15258889401612227 1.6451204943012332 1.3026769268493141 0.0035291146878657746 0.02248040230654591
1.6507442838780493 1.6117108863860148 6.211287815551648 0.016283131782064305 0.0004946285203598095 1333845068.2353628 1.3981518410727143 1.7790602599254144 4.0406466578771125 0.8526209158014114 387.258 1.7790602599254144 1.3981518410727143 48.6797204131374 266.7435586411912 True True False False 1.7790602599254144 1.3981518410727143 1.371000953852938 0.2464067392308437 1.272437089923261 0.0 11275.366317222277 11438.023466597766 0.23298621895258365 0.1804984973326968 2.0727388105938656 1.5680229413276852 0.006852623157679455 0.00015
2.513636853681266 2.3839703116265514 5.005419238061721 -0.020347271412103487 0.0016006607198304282 1335686450.1111243 1.3143351053547387 1.3327664337169514 1.6852892101407313 -0.4484751969232377 222.871226932 1.3327664337169514 1.3143351053547387 358.33106811177345 389.1003475115566 False False False False 1.3327664337169514 1.3143351053547387 1.1521843512020196 0.24998787973598183 1.0140233097990927 0.0 11448.382750799337 11450.72354586178 0.1719016877635351 0.16948973991710012 1.4857323552782726 1.46272695758714 0.002549119275512294 0.02182400764767334
2.2090379394943045 0.18770418957014282 1.3212674576947268 0.002245025146938773 0.0032906546253681614 1333174733.2348049 1.1884497897604243 1.3431997500879056 4.500442374488051 1.3577947042720118 310.993306552 1.3431997500879056 1.1884497897604243 340.3019598633324 706.309555340039 True True True False 1.3431997500879056 1.1884497897604243 1.0994921859633222 0.2490658987989704 1.1302116098305481 0.0 11446.900334629829 11460.628545226074 0.17326982462247523 0.15312377823398968 1.4987789145870403 1.3077122317674694 0.002573050691222579 0.024529864531457193
0.5962628579801007 0.719915773602339 2.824902147263581 -0.024502322311900315 0.0036264282767993253 1341826987.5429835 1.2693760077121896 1.587785477908941 4.215571987009104 0.30476287230393634 166.9485723341574 1.587785477908941 1.2693760077121896 114.03846349230679 489.23718897582455 False True True True 1.587785477908941 1.2693760077121896 1.2343613341456514 0.24689513739681426 1.2508393637994029 0.0 11384.14984355935 11454.90624635047 0.2059498391213773 0.16363227991767995 1.8135578852286178 1.4068278965166081 0.004599022832728067 0.0006203569887336338
2.708077969838272 1.8406286189105723 5.844749853491987 -0.0014925814042972586 -0.02279950980954943 1329554659.632662 1.3303795490742119 1.7845208209692434 1.372520256610598 -0.41474100190179325 304.986096372 1.7845208209692434 1.3303795490742119 47.559645819677414 362.2443101399369 True False True False 1.7845208209692434 1.3303795490742119 1.3384725710116572 0.2446858521656583 1.3413621866113776 0.0 11271.093506845253 11448.707218235484 0.23378993043055077 0.17158896160906184 2.0803263527795774 1.4827504600830577 0.008469228958977363 0.00015
1.8232915404561638 0.6548019387102119 1.841801674332202 -0.020772365806096975 -0.027795532615251438 1344478670.5891838 1.3172021513370522 1.2504399083361928 5.42361757952951 -0.6114711117945527 397.102846781 1.3172021513370522 1.2504399083361928 383.8739975970606 525.6064702924407 False True False False 1.3172021513370522 1.2504399083361928 1.1171776999881786 0.24983098202862108 1.0533910046822577 0.0 11450.385862625037 11456.470541946606 0.16986446840617742 0.1611692623543395 1.4663028829867617 1.3834973895988674 0.0024294816517569395 0.023576505337445226
1.7069799329260227 1.8388367249841906 1.1334214052383764 -0.005817195074208018 -0.008624959836687407 1335069787.3950694 1.2225387177607632 1.3452042507941304 2.2009649065199692 0.14122715614947556 291.072 1.3452042507941304 1.2225387177607632 336.9710160833881 601.5300611610287 True False False False 1.3452042507941304 1.2225387177607632 1.116143931000096 0.24942946536734018 1.1003367265603212 0.0 11446.604563292456 11458.573343430337 0.1735328846600191 0.15754415973765706 1.5012880904132928 1.349308468655521 0.0025449085863774746 0.02382387379497343
1.2454282683915046 1.5581612996275083 4.975990938592046 0.02858819650411499 0.012195321439233606 1352535413.1070306 1.1761796360809413 1.4301470523408544 1.3676778173299413 -0.5252495661824187 194.80937975005264 1.4301470523408544 1.1761796360809413 229.20431161528913 753.8521393926163 True False True False 1.4301470523408544 1.1761796360809413 1.1279941323363436 0.24762623179906457 1.215925704262436 0.0 11432.11672638036 11461.187136214758 0.18472440664530623 0.15153546545480423 1.608825138360687 1.2927589299492506 0.0032742824116539252 0.02403824454949094
1.6103918329413582 0.5990951160951471 3.137074001221234 -0.0027938509048593425 -0.005219482415866329 1353216756.4973726 1.3285690368939918 1.3111256616099463 5.839792547303977 0.012928080323104265 4.145371234599952 1.3285690368939918 1.3111256616099463 365.15257484507555 395.29249731791424 False True False True 1.3285690368939918 1.3111256616099463 1.148963749204256 0.24998908324264926 1.0133041216374534 0.0 11448.949392532564 11451.08887107624 0.1713518217630925 0.16907047289399282 1.4804892322832242 1.4587247875236273 0.0025330842385174177 0.022121597148369036
2.1410217188750176 2.2727042427133597 4.723200670010484 0.0006759439333684498 0.036768727434375405 1339213481.769651 1.367927251691018 1.52137322642223 2.143543574129356 0.8590016650137776 351.56 1.52137322642223 1.367927251691018 153.1894831175459 306.0282093873299 True True True True 1.52137322642223 1.367927251691018 1.255511573780448 0.24929487584811297 1.1121740754426257 0.0 11408.244192203512 11443.057695763962 0.19691880678890003 0.17651887421428306 1.7264426527244459 1.5298066468890683 0.003417897465892258 0.0002525265714627438
1.8888393283430343 1.2562605499624653 3.349029202521853 -0.01822782590535011 -0.026701860790900277 1356468338.8432696 1.3228170622614241 1.3580316932659653 3.794563232771592 -0.05963062833537142 196.97614760960627 1.3580316932659653 1.3228170622614241 318.73347749059593 374.3529743592616 False True False True 1.3580316932659653 1.3228170622614241 1.1667863867480583 0.24995686382164353 1.0266209380035813 0.0 11444.641081132233 11449.695048658794 0.1752176951852411 0.17059885154039114 1.5173688491557484 1.4733085124713676 0.0026316141908587975 0.019829466058584752
0.477538479255938 1.9109342480512346 5.457998972573082 -0.008633465908009652 0.007454742689812746 1338779308.8807762 1.258755110593133 1.3496494281685436 3.797853905632181 -0.035480274765017125 329.61 1.3496494281685436 1.258755110593133 330.11652624489454 508.36465394605364 True False True False 1.3496494281685436 1.258755110593133 1.1345466130644795 0.249696426693527 1.0722096909958767 0.0 11445.937355082044 11455.793787080933 0.1741164666482521 0.16225059363141883 1.506855819043543 1.3937272217271917 0.002553731684282885 0.022855158169708574
0.39930427752634473 2.546443003644315 3.7576367289832286 -0.020073422683403182 0.005957580437623192 1352909640.2551172 1.3498697502699448 1.321569308437479 2.9778633164602053 0.9778489877637054 307.61 1.3498697502699448 1.321569308437479 329.79546925066927 376.39744428384853 False False False True 1.3498697502699448 1.321569308437479 1.1627330878908344 0.249971943344633 1.0214142698773219 0.0 11445.903898419863 11449.851830057052 0.17414539913757354 0.1704355995331923 1.507131906454293 1.4717514017860447 0.002606313192609931 0.020506558905889503
1.8067293419869581 1.6762123783856075 3.31946197072161 0.016530563870346935 -0.011507572292204504 1344283413.6208003 1.3790192031274489 1.2326907187693963 1.7126859575685516 1.281600592993655 298.210184957 1.3790192031274489 1.2326907187693963 290.29034753959036 572.0417423329961 True False True True 1.3790192031274489 1.2326907187693963 1.1346702708033864 0.2492152200853561 1.118706567778926 0.0 11441.232905217545 11457.843327308368 0.17797857384475135 0.15886253252892055 1.5437881683906087 1.3617274271787925 0.0027106186432303333 0.02301361791246015
2.737165719103982 0.6021201961617945 3.9888428011586274 4.8320331818571004e-05 0.002584818887436234 1340604383.6159654 1.2046366035299048 1.3338510021865306 1.2927347464238275 -1.4400136746749606 322.487102604 1.3338510021865306 1.2046366035299048 356.50981941613196 653.837634864389 False False False False 1.3338510021865306 1.2046366035299048 1.1032222581112512 0.24935224356561098 1.1072642141854179 0.0 11448.233417311976 11459.73765392334 0.1720438207549053 0.15522140666533038 1.4870876091632366 1.327449759255427 0.002504123396696457 0.024228211558477177
1.5441987341898176 2.5765452563733717 1.858660158296988 -0.007008022505562486 0.003508822131016542 1329199961.9432921 1.1723605919633364 1.4590811239913384 5.23996492501597 0.7617083382212313 335.119955831 1.4590811239913384 1.1723605919633364 201.04659427737693 770.7163147178499 True True True True 1.4590811239913384 1.1723605919633364 1.137223012362331 0.24703195770164463 1.2445668457243475 0.0 11425.29723974794 11461.347197390274 0.18857415339818384 0.15104132186925015 1.6458382778153946 1.2881136605551977 0.0036168210813854874 0.02319824991889959
1.9537162766788738 2.729967063740126 1.6861163532299164 -0.009353286320695639 -0.03229502724606718 1345993408.659127 1.3904725066819623 1.3806393957551033 3.7299688356836707 0.020256867257299346 264.350668841 1.3904725066819623 1.3806393957551033 275.68452319912296 287.9765691438841 True False False True 1.3904725066819623 1.3806393957551033 1.2061874011726637 0.24999685215196601 1.007122142796368 0.0 11439.315730939605 11440.963188643025 0.17948683285377615 0.17819187938287206 1.5582762263196592 1.5458343476677294 0.0028244342846452833 0.01030413917618054
0.5865227490937409 0.672201655638653 0.6469262429582365 0.019518669193769697 0.003028739944401467 1349157150.0916412 1.2175596718568131 1.3363078151156864 4.2174744325771085 0.36745180024111335 145.92914982772976 1.3363078151156864 1.2175596718568131 352.282359752553 616.4086196677481 True False False False 1.3363078151156864 1.2175596718568131 1.110192747954076 0.24945949844744442 1.0975296291456327 0.0 11447.890888669328 11458.913993332932 0.17236586448458677 0.15689786364270122 1.4901583729337702 1.3432244680792877 0.0025061561722014027 0.02398115486610859
1.6921160803161444 2.775307232470923 4.8799836233929375 -0.009382008188468537 0.005932972021783136 1335764595.1786237 1.2982516779197653 1.7009791970034578 3.998159531937161 -0.03614123095274738 305.577366724 1.7009791970034578 1.2982516779197653 68.930695917263 421.759153095826 False False False True 1.7009791970034578 1.2982516779197653 1.2913166692074025 0.24549242640914878 1.3102075860429445 0.0 11328.269734367153 11452.409068802564 0.22172040127216985 0.16739106611631036 1.9653875481569318 1.4426764229536146 0.006552150914419063 0.00015
1.6085420586552004 2.9065812931008472 5.112901051291955 -0.043637279983733984 -0.0011032219418773794 1341085461.5141792 1.298071447563693 1.3340490292885994 3.444538178504709 -0.01508740175605119 80.62849478151914 1.3340490292885994 1.298071447563693 356.17386057271625 422.069091142251 True True False False 1.3340490292885994 1.298071447563693 1.1455685450399544 0.24995329187672308 1.0277161798700922 0.0 11448.20602543693 11452.425798105545 0.17206977454923192 0.1673675834933967 1.487335082026414 1.4424517840618651 0.0025277729215455033 0.022241923981509103
1.5947417204197472 1.802933294878424 2.3564771773366724 -0.005102153012198296 -0.00657571668819664 1329284772.1611993 1.243983443575031 1.3287947168449807 0.7334036705165234 -0.19682584120223134 206.610821202 1.3287947168449807 1.243983443575031 364.7919091701946 542.7561186872539 False True True False 1.3287947168449807 1.243983443575031 1.119136416186335 0.24972832949232185 1.0681771720580253 0.0 11448.919394922443 11456.982399301103 0.17138137781156812 0.16032992499555568 1.4807710660377282 1.375568712042234 0.002468940874242886 0.02354781732504282
2.449414274956628 0.7945993375705014 0.961356083959744 -0.0013876306301732605 0.02079943869737953 1347738196.4438066 1.1918555810063534 1.4879612968986815 3.645274185549938 0.32807847558314435 307.550566176 1.4879612968986815 1.1918555810063534 176.66949744673332 694.8623783275199 True False True True 1.4879612968986815 1.1918555810063534 1.1578922258462547 0.24694772714488655 1.2484409358072635 0.0 11417.58645010667 11460.455327430256 0.19243654961598558 0.15356491258045007 1.683004835174703 1.3118639974468247 0.003833685517658334 0.019685229903922085
1.2378424202743896 0.8852836909285158 4.117171269334988 -0.007828882986857206 0.01321015065724976 1340302056.4772108 1.1759239807662407 1.356580339105494 5.566456395981275 -0.40124925577879134 157.35108008282796 1.356580339105494 1.1759239807662407 320.6129962814435 754.9757923523628 True False True False 1.356580339105494 1.1759239807662407 1.0989674273277683 0.24872782715256558 1.1536292832650086 0.0 11444.868784587286 11461.197978352173 0.17502695437012178 0.1515023842695892 1.5155471631220394 1.2924477622054584 0.0026784669378615653 0.024792133616422667
0.9408890334595731 0.07391337517231578 0.308492665740629 -0.015290605794123802 0.014973380664989206 1348203601.2039506 1.228481970270632 1.376649743992248 2.7445127954685633 0.05442268220276198 325.087 1.376649743992248 1.228481970270632 293.73998157775327 583.8122099192415 True True False True 1.376649743992248 1.228481970270632 1.131747151268036 0.24919129868778636 1.1206104585230299 0.0 11441.626119652872 11458.15144607056 0.17766666132042086 0.1583158743644874 1.5407975833205738 1.3565763722156499 0.0027028652508334773 0.023221178505769127
1.4327360388110622 2.5935418395023335 4.784676311327076 -0.017176773398653627 0.0020332274375765855 1325131851.070533 1.2605628136876534 1.3340738535543972 0.3640038267607125 -0.7742254730973915 338.77575032 1.3340738535543972 1.2605628136876534 356.13167392725416 505.7268261577427 False False True True 1.3340738535543972 1.2605628136876534 1.1288371877208 0.24979932556973655 1.0583160466646595 0.0 11448.20258893086 11455.64438125391 0.17207302811253525 0.16248572146774395 1.4873661052031253 1.395954155805765 0.0024941858732201584 0.023143424330013332
0.8122705410726117 2.946534736744963 1.4267754403707398 0.009295520736208438 -0.0055647773534338255 1333855706.1739063 1.3512288515146211 1.342656071589958 0.34223580107715895 -0.6586718484453649 324.921621773 1.3512288515146211 1.342656071589958 327.84787173025944 341.2251931956019 False False True False 1.3512288515146211 1.342656071589958 1.1725743937043815 0.24999746822399696 1.006384941092555 0.0 11445.696740907211 11446.979984008256 0.1743238905420591 0.1731984861445196 1.5088352824905915 1.498098509400877 0.0026475537703765668 0.019222784254124797
2.172961815638628 1.608506708608962 5.714115662452145 -0.005276817469396769 -0.00043198987283506494 1326245885.55285 1.365128504520506 1.3316150639213529 0.30162905796672146 -0.24459419383237713 335.339389359 1.365128504520506 1.3316150639213529 309.67779142608595 360.23289432830114 True True True True 1.365128504520506 1.3316150639213529 1.1737170417971698 0.24996139009457566 1.0251675138763168 0.0 11443.510526854066 11448.539991625277 0.17615074998904093 0.17175082385776608 1.526285692607243 1.4842938496126192 0.0026653913874518298 0.018636796438695407
1.783915819549213 3.0909890235914825 3.2445539146449547 -0.021410324846149624 0.005480043222093327 1341656745.1087005 1.3548458763180176 1.3438206279443232 3.063105724140248 0.9201844282799547 228.53392927396658 1.3548458763180176 1.3438206279443232 322.89645696250625 339.25709023582993 True True True True 1.3548458763180176 1.3438206279443232 1.1746510590085844 0.24999582728872627 1.0082044047728007 0.0 11445.13919191013 11446.809074075414 0.17479904278717992 0.1733512985508932 1.5133709210237944 1.4995560140728208 0.0026586729272936745 0.01879728450774208
1.7983791649597491 1.8276723398348373 0.27973985495363063 0.013264221874890281 0.002501989372096565 1339133012.593314 1.2759581095316852 1.876648191812344 4.126495668778114 0.5633876748745443 233.256351027 1.876648191812344 1.2759581095316852 30.64479463119766 465.73615923392845 False False True True 1.876648191812344 1.2759581095316852 1.342139384847592 0.24092385442061737 1.4707757079118609 0.0 11186.855422825376 11454.346348946521 0.24771087555272528 0.16448880315289843 2.21028207529694 1.41496823413378 0.017252526150721016 0.00015
0.38073879965995866 1.17684490252817 5.790645223862879 -0.0026666562701659125 0.04581564007144797 1330386499.46192 1.2353364104615125 1.340751901371635 5.807728489391115 0.4849093988442248 303.662012918 1.340751901371635 1.2353364104615125 344.50704986653255 565.0657937581803 False False False True 1.340751901371635 1.2353364104615125 1.1201806044109035 0.24958137285531662 1.0853334282203662 0.0 11447.256965227556 11457.645924237633 0.17294866924933533 0.1592062379143998 1.4957159774789914 1.3649674449675577 0.002518290939850603 0.02358641810930019
2.0849164044876503 1.9661135413928776 2.3140012155596397 -0.030135571745201054 -0.002407038441704165 1331535163.936076 1.2682364638683483 1.3419731679498141 3.9480223311797458 0.4997123914417222 299.173320164 1.3419731679498141 1.2682364638683483 342.3944447641747 492.2427193236802 True True False True 1.3419731679498141 1.2682364638683483 1.1356156352554465 0.2498004936718445 1.0581411323378573 0.0 11447.079676668462 11455.002505111326 0.17310888606516672 0.1634840101955102 1.4972439581350248 1.4054203073922593 0.002526682377284887 0.022785192003016437
0.44151731901703445 0.12527314875842502 2.1961025707688293 0.004359068788637827 0.03523222688502607 1344374807.7754183 1.4042203297445808 1.3204165613223753 0.07167020040389514 -0.0787976014702644 361.41 1.4042203297445808 1.3204165613223753 258.82148170091307 378.3187950345417 True True True False 1.4042203297445808 1.3204165613223753 1.1852937788221938 0.2497634898194313 1.063467674427135 0.0 11437.004047122135 11449.995038264811 0.1812980848910777 0.1702848061878151 1.5757453487930637 1.4703130171273977 0.0027947463412370407 0.015216419850475626
1.3031024224126246 0.7433747279290511 6.156332960291566 0.013639718331762807 -0.0022662064975189165 1346731116.5451078 1.3446823436781952 1.4198940798264006 4.535133341552146 -0.18111124568312478 251.189 1.4198940798264006 1.3446823436781952 240.34412707247625 337.8258792698317 True True False True 1.4198940798264006 1.3446823436781952 1.2028173127872683 0.24981496493530578 1.0559327163785566 0.0 11434.20897768658 11446.681888040956 0.18336652643862741 0.173464386249611 1.5957385450336488 1.5006346939622122 0.0028725306595839763 0.010006243484667896
0.6116685291920958 1.3249749063723797 3.4643033851495915 -0.0008442312948589386 0.029352091442874515 1351346326.145333 1.197952124670454 1.3096070948896756 4.518175286207455 1.0009393097951549 265.580239624 1.3096070948896756 1.197952124670454 398.35999381131626 674.8349383901824 True True False True 1.3096070948896756 1.197952124670454 1.0901795952970108 0.249504328747046 1.093204868474971 0.0 11451.256909995629 11460.125896119529 0.16887217465354812 0.15435486011984467 1.4568313927448466 1.3192970681069558 0.0023968812680808757 0.024317056594680714
0.35297151704906765 2.268131406581551 4.71412608319015 0.028088699448381653 0.019994339766810715 1341429953.800598 1.2659603470167464 1.3323293732081174 1.550351906456178 0.2808563062891177 214.374001694 1.3323293732081174 1.2659603470167464 359.056522470966 497.20683819553165 True False False True 1.3323293732081174 1.2659603470167464 1.1305284819794201 0.2498368843055716 1.0524258333586596 0.0 11448.442597263074 11455.194090259723 0.17184441689867755 0.1631878744628997 1.4851862713493438 1.4026102678499357 0.002490956919451411 0.023063801618574537
1.4009807535019956 1.4437775604827938 1.1942583821176755 -0.00017872931233084768 -0.023881997474986212 1347797786.6433957 1.3131930867326747 1.3370327972717262 2.2772707014171614 0.6140776912192362 245.602710616 1.3370327972717262 1.3131930867326747 351.01697239085496 391.2603086972636 False True True True 1.3370327972717262 1.3131930867326747 1.1535218112150338 0.2499797709176709 1.0181540024691773 0.0 11447.788710887955 11450.855101034727 0.17246091679641556 0.1693405256833243 1.4910647414083067 1.461302771978231 0.002558212964281807 0.02163947492723693
2.2039628107172247 2.091323686479405 3.456980043102098 -0.0076499625694613355 0.003249235044408599 1333731179.0260172 1.3752150007363553 1.3547073168343504 1.2945868374661662 -0.1446652104298091 364.446264312 1.3752150007363553 1.3547073168343504 295.8393682373 323.0810066523715 False True False False 1.3752150007363553 1.3547073168343504 1.1882274707420142 0.24998589176580613 1.0151380919311241 0.0 11441.863424972225 11445.160710921204 0.17747781628601678 0.17478083754621576 1.5389877893800072 1.513197105988433 0.0027323511260738662 0.015503120770365024
1.7543825892887233 2.0489010827924017 2.074607495260927 -0.0020987688791475746 0.024710829176554656 1344315794.039773 1.2734177253185015 1.3383641756079057 0.44406988117144885 0.47998491745313776 164.67600663966275 1.3383641756079057 1.2734177253185015 348.6839193978813 475.5841255329719 False False True False 1.3383641756079057 1.2734177253185015 1.1364222672403896 0.24984541155407386 1.0510016854627653 0.0 11447.599795273434 11454.563172600208 0.1726354972511163 0.16415820477031387 1.4927294882453133 1.4118243869945744 0.002516781719782175 0.02274675788178037
0.8070345347675918 2.5584565671994293 6.187612685818294 -0.01650749766003483 0.023093430328960888 1354380039.5298746 1.2339100746330356 1.3953229791855442 0.5569418365166654 0.26626936993895994 193.04870315625587 1.3953229791855442 1.2339100746330356 270.16605827824026 568.7959225127082 False False False True 1.3953229791855442 1.2339100746330356 1.1418502132918347 0.24905776692130338 1.1308141556429976 0.0 11438.499538225224 11457.752693363844 0.18012579997348632 0.15902093442618195 1.564429287244423 1.3632205016161505 0.0028046559558170315 0.02247013274196651
1.6778573453721295 2.089760917235241 0.7190005502421644 0.002172603015970045 0.007419957107782713 1328043644.6637657 1.2989536132669677 1.3515817332062816 4.488381451225069 0.006557865224858454 205.081535276 1.3515817332062816 1.2989536132669677 327.35089489571766 420.5148905972729 True False True True 1.3515817332062816 1.2989536132669677 1.1534395892402536 0.2499014382241461 1.0405157808576013 0.0 11445.642739307836 11452.343432326523 0.17437023898492052 0.16748253056557832 1.50927763126699 1.4435513165368885 0.002582698158966622 0.02141677467264929
2.055834632856339 0.7880629478533904 3.4448693715799097 -0.0021930551317931794 -0.003167885831194604 1327595787.1418984 1.2051130155854806 1.3264546079079673 2.3969858542310583 -0.170674456008879 272.273532745 1.3264546079079673 1.2051130155854806 368.51980491879175 652.3998157566967 False True True False 1.3264546079079673 1.2051130155854806 1.1004091559620914 0.24942564511053603 1.100688973360341 0.0 11449.227772765753 11459.70895305706 0.17107495420011468 0.1552831828389274 1.4778490590055957 1.3280309581954417 0.0024684345089411755 0.02422584481395543
0.9048635235539796 2.3881992110068686 1.8971881549082232 0.017800910441236495 0.0059271110856358 1348078607.4597821 1.332949087520302 1.3533818504710322 0.5678525238071187 0.6171281253259943 244.069104224 1.3533818504710322 1.332949087520302 324.8651491774853 358.02651393988316 True False True False 1.3533818504710322 1.332949087520302 1.1692528660164392 0.24998553644090854 1.0153289897881557 0.0 11445.365927155039 11448.35768331244 0.1746066985341442 0.17192562310295006 1.5115346511861825 1.485960581252589 0.002634659201679254 0.019618975106837758
