luminosity_distance_Mpc	dec	ra	theta_jn	psi	phase	spin1	spin2	geocent_time	ms	mr	mass_1_source	mass_2_source	lambda1	lambda2	H1	L1	V1	K1	network_matched_filter_snr
294.10154371357856	0.26216373576391266	1.5104406563460167	1.4293888737912557	1.8496354088780462	2.0688134710212203	-0.03459838438838549	0.033885396964167064	1335384632.21922	1.2790584396769964	1.3736338561660393	1.3736338561660393	1.2790584396769964	280.08978356790107	430.37063694974097	False	False	False	False	0.0
235.30782588440533	-0.7677799146606599	1.1468997300320982	2.3304938745749135	2.976442386001781	2.402733124332833	0.0025514848690637295	0.013986985571785232	1347702261.511046	1.2873834468855478	1.8066650005613885	1.8066650005613885	1.2873834468855478	39.76282474227071	414.5891531118471	False	True	False	False	6.1214602266131175
297.3657472471947	-0.5518089607048262	2.4420934801753305	1.085161965787617	2.737494724345138	4.7508140774675915	-0.0018841249074603862	0.012916629393974218	1330894816.8825743	1.2137937357246418	1.5342834608182205	1.5342834608182205	1.2137937357246418	135.14015560145452	591.0387039339552	False	True	False	True	5.361540209800433
471.96770717642517	0.2899156801395786	4.419691548607493	1.5764486211655075	1.5353093117595744	2.3386138599864363	-0.015584512629468918	0.016319383006483352	1336202853.7857308	1.2794173157089368	1.3626233051953605	1.3626233051953605	1.2794173157089368	294.8736530241157	429.67608842819016	True	False	True	False	4.1010257466803175
299.31385593640255	-1.2175376841539398	6.189826796849432	1.3356042662383782	0.6658812424753897	1.4067731123829077	-0.011745749376890362	-0.002895486626881584	1355414417.8078396	1.357398534169285	1.3481270983752371	1.357398534169285	1.3481270983752371	301.41838067312824	313.7479111225983	True	True	False	False	6.39166898930303
311.9509227417098	0.016632037045412527	0.7658270054833654	0.8251374483309338	0.9049406134261004	1.5520179834705266	-0.03338260455372942	0.003486421418051146	1334240721.8093948	1.378695053933156	1.3697830401599231	1.378695053933156	1.3697830401599231	274.0160015629587	285.29749387408907	False	True	True	True	4.406071332607707
315.2623913599351	-0.04263895243535493	2.2135858444376573	2.1865407178901908	1.2627370290286009	5.757554658043823	0.00095638985349951	0.000887075095752733	1336059066.333448	1.231053815081242	1.7613038675810229	1.7613038675810229	1.231053815081242	48.55513954622276	539.9730023343001	True	True	False	True	6.506672918285834
452.77895479192176	0.5626343640178643	2.281365692173405	0.2975751469430689	1.1005002745227004	0.3795838564867757	0.01996427837635882	0.020836862602570935	1340594220.261892	1.3347731794891435	1.7021009389249835	1.7021009389249835	1.3347731794891435	63.995141227441664	334.77361305782966	False	False	True	True	3.5138305543557604
294.9600608175648	-0.21207345935844168	0.35735927743514967	1.971801982350273	1.5878488645809634	3.139839684721558	-0.037969297317223503	0.008023817388287098	1335012227.0320399	1.2772993858158432	1.7305047576941937	1.7305047576941937	1.2772993858158432	55.99399495730198	433.86766196447945	True	False	True	False	2.9092611040774963
200.96091746608573	0.8938924751400599	0.6843669918540912	2.6101970980201847	0.3903073233730788	0.3184970926830258	0.013637031704796432	0.0013778428397164435	1334423332.9590929	1.3984262499833664	1.339702701341107	1.3984262499833664	1.339702701341107	251.64148940510273	326.79049635580327	True	True	True	False	18.71160497959082
377.54598183780655	-0.6587717708049655	0.43747931192367967	1.2601560722398457	0.26015406098448507	0.8931997447848745	-0.005489990015356163	-0.0007220119226011103	1329689762.033507	1.1628688847560447	1.3033250745767528	1.3033250745767528	1.1628688847560447	383.59960215190443	762.1159018542199	False	True	False	True	1.2691064938378647
222.04135183272626	0.336473196164869	2.776531372435584	2.033764505336948	2.7191916092676682	0.3360681043275487	0.004875434749329276	0.00751800551525831	1331743352.2937424	1.3541430926361666	1.365430502565359	1.365430502565359	1.3541430926361666	291.23490176958495	305.5558790932559	False	False	True	True	3.391224895753683
448.7568687537035	0.0760858602289693	4.670191400752428	0.9658433391990086	1.5541632372294851	6.21523778050834	0.0033003844266040576	-0.04112698262783092	1333890370.7053812	1.2955138730481284	1.3938705097155109	1.3938705097155109	1.2955138730481284	257.0166304601048	397.8641519752868	True	True	True	True	6.1830094241711695
355.5979642415399	0.4418404123578826	5.2730830020288	2.1374363693112244	1.3318623692861662	4.813310027889814	0.005402385592091686	0.03805689996970674	1348736032.6648085	1.3146271316182327	1.408347554248847	1.408347554248847	1.3146271316182327	242.5543228425643	364.55583940437185	False	True	True	False	2.8366843113240354
333.0571975066232	-0.5251885366865272	5.103531412280179	0.5456483796957676	2.2509368970507704	3.387390542446397	0.006441884262222016	-0.024018032034619555	1347742699.8970327	1.2248786774507756	1.367064630571283	1.367064630571283	1.2248786774507756	289.0360721829909	558.5583771392112	True	True	True	True	7.5287012949681
389.84282978033707	-0.3187856311194912	6.113194325354559	1.8489839159048966	2.18178314078252	1.5080849355690351	-0.01384903242959281	0.018258778399632424	1329943895.264219	1.2043203579541932	1.3622720847003658	1.3622720847003658	1.2043203579541932	295.3193682486602	618.1974828922132	True	True	True	False	2.3169560188503247
302.17553273634013	-0.6514787111174611	0.8448805329885614	0.7239051544544285	1.1709115635493934	0.16856075947885713	-0.0010227413547754182	-0.0021229856291515243	1330828705.1807735	1.209910260895625	1.296645896696667	1.296645896696667	1.209910260895625	395.6028440613753	601.120431162462	False	True	True	False	4.324868396334649
492.13392616055637	0.4350202396811378	5.0709970670496585	1.9711793837075984	0.09782377138021839	3.838007021313728	0.022221750797167743	0.008471008161264962	1327523815.2301354	1.2946645800139538	1.700599192520965	1.700599192520965	1.2946645800139538	64.40410565721224	399.59197884760476	True	False	True	True	0.9283899516164824
308.7863935289375	0.7659585379640884	2.333279356242091	0.28859555720699753	1.5389738291273505	0.2978234579108585	4.518819947664897e-05	0.012219786344766321	1354824125.4803011	1.344013154596062	1.3601866723861804	1.3601866723861804	1.344013154596062	297.93932210295293	319.8771661524996	True	False	False	True	6.9007742805636045
472.6413088448488	-0.19745473770673277	1.3489612490687855	1.9766533078930688	0.6153966091551419	2.7118803597331644	-0.004476436275726019	-0.006424108884340719	1333719400.5593123	1.2162264190037688	1.3499585225646253	1.3499585225646253	1.2162264190037688	311.1657224509074	584.7760751964161	False	True	False	True	4.052050352186722
496.39411094016833	-0.07973811510943905	4.389686551853496	2.0196875674887407	1.630633102647013	3.506013136004187	0.03935721065454462	-0.018386866731143644	1325387978.7570014	1.2719242410731924	1.3589834166870594	1.3589834166870594	1.2719242410731924	299.43985879532477	445.85562383233406	True	False	True	True	3.830337476884996
370.1218079064516	0.6461160289957542	1.1289356944348194	0.9903218816987625	2.3062289398495253	0.4449937706493487	-0.00874528676299755	-0.010404582134567474	1332581203.077466	1.33456924525653	1.4464943625813258	1.4464943625813258	1.33456924525653	200.5379896412569	335.09332980021895	False	True	False	True	4.593257708141926
196.41806625216205	-0.6437451653681245	5.110344586054519	1.7507795620904916	1.2916358239179957	0.14820089223944807	0.014182139458184554	0.004560790826046317	1325785829.956467	1.2793223174437471	1.1243412168926081	1.2793223174437471	1.1243412168926081	429.85942250440974	913.0563613101036	True	False	False	True	5.522141297154671
480.3457760641763	-0.8409521271257546	1.1674766405848231	0.6236260881636068	0.815507652433074	4.260076442750366	0.01591607404989971	0.030565088489438296	1344259026.1581895	1.3035382291257802	1.3491351465259478	1.3491351465259478	1.3035382291257802	312.3162891320942	383.2458009333968	False	True	False	False	0.26068738621877613
299.67928799738536	0.29332135573408646	1.5029056696507734	1.0602842018425753	1.182384049860976	1.3935453937817903	-0.04447757927790078	0.02179853334342765	1343519780.714576	1.4073165101002056	1.3366980509953432	1.4073165101002056	1.3366980509953432	243.56201035032703	331.6988669333169	False	True	True	True	1.9006037559337647
422.34335828893165	1.24290194175859	4.979622279479434	2.462678760374071	3.0265626959581318	3.6106692965501117	-0.007070373282035772	0.009427079225200596	1343199939.3319798	1.2217067463607956	1.3373762827650815	1.3373762827650815	1.2217067463607956	330.5973004631816	568.8570013203033	True	True	True	True	7.108046608094944
325.743075933079	0.28497095881438816	1.802343022988719	2.16895193189669	1.7120016551575932	3.151232776182669	-0.008876846655017813	-0.0019891761437543214	1329160332.3028703	1.4183061849814256	1.3257311788128385	1.4183061849814256	1.3257311788128385	229.45215205196203	347.4788004513228	True	True	True	True	7.366105557820305
474.8952363736136	-0.2282610595359001	1.0093827682706955	1.6671393811132185	1.2894717911355285	5.828504077551577	-0.0014220832469169595	0.015005418201097286	1342100499.4179852	1.24714005141683	1.2312425427632572	1.24714005141683	1.2312425427632572	504.23712008365715	539.4854755687197	True	True	True	False	4.310887676146517
288.667407361561	-0.6625614408063434	2.0042146063103714	0.4408360739888843	2.4142475041548543	0.15194325570186257	-0.030131710352489762	0.027772244577530292	1347281371.0959775	1.2213688045332909	1.3340558437429653	1.3340558437429653	1.2213688045332909	335.89181305815487	569.9307773069731	True	False	False	False	3.1172430051490188
331.7594785767713	-0.5811251864353212	4.733222794846563	1.0058216672619806	2.805349303071943	3.3049487197683516	0.011515158297056868	-0.023962947080872304	1347924566.572514	1.3075719809201216	1.433831509461905	1.433831509461905	1.3075719809201216	213.68067324882094	376.63072615850797	False	False	True	False	1.0314012997054651
64.30326510004028	-0.37522158340086903	1.539333675724776	1.8322325778702973	2.3287540939246183	0.6268889871280092	0.00030364214950357675	-0.029701091791031864	1331341811.8113437	1.191428398596117	1.357466911623689	1.357466911623689	1.191428398596117	301.33277806450064	659.9412008819916	False	True	True	True	14.286595789279623
277.08488157312627	0.1920063158456661	5.949294058185847	2.5262327480330273	2.8430806215650475	5.896823752395342	0.010008849608909314	0.01920373457174746	1347216673.754511	1.1854633357984525	1.3357613785132965	1.3357613785132965	1.1854633357984525	333.20653699741416	676.8201209041022	False	False	False	False	0.0
239.15478222523606	0.7149757942014162	6.009462780026021	1.105441917921519	3.0164765482993983	3.0515864452208157	-0.009448725118524839	0.005805706772196652	1327845983.5632403	1.1769734136808934	1.3328487439192926	1.3328487439192926	1.1769734136808934	337.7278036488921	704.8045085299065	True	False	False	True	2.8365856910266602
348.7929827808312	-0.9765144921094836	0.6571376034677742	1.780897061807261	2.7849728572829466	1.9542889203036198	0.010050052381822237	-0.0039239860052540316	1349428183.960134	1.2912768921227442	1.356714997599244	1.356714997599244	1.2912768921227442	302.2761195462489	406.62407920078357	False	False	False	True	1.5754517645776416
420.5549452063574	-0.27244142850982145	2.696747236299289	1.9507559896333089	1.8005967764951767	3.032559843757314	-0.025039318762939584	0.014825347408571332	1356426081.8981571	1.3521899778173552	1.3345017932196153	1.3521899778173552	1.3345017932196153	308.12726473907395	335.1987700459972	True	False	True	False	2.4642621612582825
480.631384652495	-0.6251502085904569	3.1248320566661696	1.0378204376232363	0.37485444997506817	4.1823588182895	0.007035441668219311	0.016583638054435145	1334523010.939067	1.4061874042420128	1.383022942012774	1.4061874042420128	1.383022942012774	244.60036597120592	269.5415321742294	False	False	False	True	0.05433798538142926
298.1560744401134	0.8652975694392001	3.7523029308764393	1.864888698141003	2.858781724140884	5.034291557145948	-0.01061174300278529	-0.03649026059649485	1325691633.3672218	1.2391618547120533	1.6473388952926709	1.6473388952926709	1.2391618547120533	81.55958158083038	522.2299896973643	True	False	False	True	6.1185434777075205
397.2047037020036	-1.0440093776494181	3.7243394006273753	1.4640010766671725	1.0803565207743875	5.431115175038664	0.01133680392130911	-0.0005609861850152306	1346347842.9215195	1.3973935682653036	1.377081839800723	1.3973935682653036	1.377081839800723	252.7790245800509	275.8188702434098	False	False	True	False	2.357116478566248
461.4007689014901	0.0958475163865372	0.3810627503764242	2.0771750040840287	2.8006969897154343	3.494103942897321	-0.01468255744822847	0.003421994889237735	1351187135.4035084	1.3405887340321976	1.312630876392738	1.3405887340321976	1.312630876392738	325.34285451298723	368.0369212214267	False	True	True	True	2.7743583679287473
452.3683861786818	-1.2450640739059184	1.765263755188476	1.2994676131517118	2.428992018199471	3.0467352457635237	0.02547217104626883	0.008985272112519644	1334148396.8723016	1.2886732566202785	1.361838034295963	1.361838034295963	1.2886732566202785	295.86805079898545	411.9996302584993	False	True	False	False	2.1885954744787033
300.45065438490985	0.233983431306561	5.907390392415622	2.043760291330252	1.339583053036117	6.099426842340166	0.0263969943264238	-0.01703333318879574	1343362859.107786	1.2667971952174675	1.3358391349188212	1.3358391349188212	1.2667971952174675	333.0821142439235	458.3543120632685	True	True	False	True	5.335606401908023
370.4038791078743	0.3915003269550796	4.887711549428943	1.9862178137704896	2.519196327096174	1.8975333859057786	-0.0064185929282880175	-0.0015448935242722605	1351284366.1063752	1.257023857365134	1.3372525612344497	1.3372525612344497	1.257023857365134	330.79873448081435	480.73558483045593	True	True	False	False	5.17417908504292
193.55193199676526	0.5867793583509167	1.1662840361832993	0.9617402624323972	0.11899740961079576	0.6260837267302273	0.002909630505475645	-0.0038708990490831357	1346481086.451946	1.3858292788982227	1.7462326826942485	1.7462326826942485	1.3858292788982227	52.1972727218415	266.6449472066286	False	False	True	True	8.97082866997689
444.9331076684238	-0.8740776921006049	4.27625842932063	1.6746883008568527	1.9497980235852257	3.24071243182871	0.006280025208614569	-0.0005448291752664808	1350461563.0059237	1.2402668751626735	1.3625759166316609	1.3625759166316609	1.2402668751626735	294.93388893419393	519.9638159910405	True	False	True	True	5.665141927787195
441.0773415367139	0.5491881574307225	1.8006893832442	1.6769404989163754	0.7804133769366456	1.6206621334450653	-0.012815025061801325	0.008033944640172618	1331975862.1263292	1.3515871247857867	1.3389403047297566	1.3515871247857867	1.3389403047297566	308.93710181914395	328.03952571559176	True	True	True	True	1.0620704693316723
465.6333401517227	-0.1935493038360421	4.1382214615639565	1.5823396626795225	1.4005126092811484	2.6028588047573216	0.002844563886503095	-0.008926243444110558	1354411327.7783442	1.3380756545646508	1.3100117787813286	1.3380756545646508	1.3100117787813286	329.4555372039554	372.5599863092042	True	True	True	True	2.9279408224117165
304.0369025418401	-0.35730748874795665	2.870373500754644	1.785905338157545	1.9767225203499952	2.8769119577642415	0.0032086659207948916	-0.0038409461776384695	1354512832.7277267	1.1604008654188775	1.3097836458349534	1.3097836458349534	1.1604008654188775	372.94699802863016	769.8300543757495	False	True	True	True	0.12072984355652405
478.21261728490407	-0.3838803823849979	5.6167867589529	1.1797996946121927	0.09700949470255861	1.0941167456724556	2.654383199711769e-05	-0.011230813358955198	1337421144.9622912	1.3595228722565025	1.3492620526116155	1.3595228722565025	1.3492620526116155	298.7674733336282	312.13787141624687	True	True	False	False	0.8025290272321667
340.35722334635085	-0.2016509209051587	3.471014880505183	0.4412838969659506	1.716941051298163	4.69722531099034	0.024141102127273634	-0.001227525005238569	1343471427.8777463	1.1947555319679282	1.3426269447182932	1.3426269447182932	1.1947555319679282	322.0552814141602	650.2470803747592	True	True	True	True	11.92524298410894
261.2924522415392	0.3600211871366285	2.805083558487801	1.3946209329416077	2.0929889019886847	2.932342606230869	-0.0009057410893508477	0.0069669380953901495	1352162248.964827	1.1678325440253352	1.3441866386050474	1.3441866386050474	1.1678325440253352	319.60873141486945	742.7055918540811	False	True	False	False	3.8209493607324148
389.2759161898149	1.1654363189838626	0.935709273549039	0.8661881356133906	1.9335830401705805	3.8868867202841377	-0.019589594423179608	-0.012295587451386893	1330440699.978228	1.2863177818426559	1.3442385613039014	1.3442385613039014	1.2863177818426559	319.5285702665319	416.67239287923826	True	False	True	False	3.8659978806146884
302.4453051692125	-0.4028060941910543	0.7629019907633079	0.5426712080461755	1.6022435298933975	1.5356655860421027	-0.04167743277209852	-0.020141277628278872	1338670410.7988484	1.1935976185985626	1.3185885221755407	1.3185885221755407	1.1935976185985626	357.8474356345353	653.6997353043305	False	False	True	True	6.005856193126099
443.77285512184085	-0.1711357433982672	1.958424879320262	1.8038287322480306	0.6481051704756408	0.13110832158078486	-0.00952415144385251	0.002037734394310594	1343859488.0751028	1.1624341383418773	1.5749385543113632	1.5749385543113632	1.1624341383418773	114.28049456177528	763.5775561297934	False	True	False	True	1.306676409572005
235.25605585023334	0.10495378606705526	3.580916935135386	1.2250698961684623	1.6917654703558502	2.3912935365280115	-0.0012797847241834601	0.033047658564553474	1343576202.281473	1.298192992329463	1.3394578200103693	1.3394578200103693	1.298192992329463	327.1915167610077	392.6129084847327	False	False	True	False	3.7753974685376197
412.2866782788951	0.8149648404511112	3.3796019670988344	2.2915698915773963	1.1260644508753632	4.589724910918445	-0.009866570987824685	0.02709854468691936	1351739940.7155864	1.2211708452932404	1.339186334575553	1.339186334575553	1.2211708452932404	327.6363314364086	570.5557670366086	False	True	False	False	3.693362321788775
384.611881627226	0.8529990032655136	5.130706252878299	0.7018668404934054	0.6168979561333315	1.3461501903472657	0.011295517008501314	0.00647117633322023	1349874682.83132	1.4028929467847489	1.8448107800411586	1.8448107800411586	1.4028929467847489	32.67428712439702	247.4405146579444	True	True	False	True	6.196600264395554
459.798091130477	1.020984210072917	5.917181684063216	1.5696306885037383	2.2479372441921113	1.6121236372171415	-0.011232584743297755	-0.0003422019888902827	1336467069.5809915	1.3768256148023086	1.5985640558940644	1.5985640558940644	1.3768256148023086	101.27589406613637	276.1168210332527	True	False	False	True	0.7524612331685068
273.9055729057371	1.0434111305612133	5.664464716028072	1.340769460532569	1.1476358403708184	4.658672257131859	0.019801620306947848	-0.015184736994952019	1328686928.7413542	1.2294021920492948	1.3500372973381705	1.3500372973381705	1.2294021920492948	311.05650407524615	544.4954110718581	False	True	False	True	0.8966321981650178
423.1523496148326	0.3471176302549814	1.0223297299326373	1.212474732261144	2.3698679254595603	0.875385779900134	0.007448886020945301	-0.020346075548530948	1338075607.112481	1.2412672687036141	1.531446043633739	1.531446043633739	1.2412672687036141	137.30926051270842	517.8636897970307	True	True	True	True	1.8958525405656403
379.541963561883	0.32726654031552654	4.095187046362352	1.5884892913283963	0.5462016138975521	2.537001456140293	-0.011401611323940146	0.009227365234026962	1345074086.3761923	1.2074517244046146	1.2883113905121601	1.2883113905121601	1.2074517244046146	412.7328424325268	608.1454714035718	False	True	True	True	2.3342404801109033
350.0267572741927	-0.1331536361295289	4.741987640057377	1.7636680239733944	0.8326122848779032	5.445227826534565	-0.009198668174194832	0.04502561153336397	1346429839.890124	1.326536940263001	1.3362549797464998	1.3362549797464998	1.326536940263001	332.4143224006407	346.4133793381474	True	True	True	True	5.411668933286068
466.9330758948523	0.5453781164221003	0.04849392415626958	2.6140094941491543	0.20379849037621342	3.703810001294811	-0.005302499694769334	0.008849643211096624	1326787947.044682	1.378598455304385	1.3507784674344128	1.378598455304385	1.3507784674344128	274.1208390728762	310.036062996515	True	True	True	True	4.083969288515513
475.5618253894732	-1.11646696051701	3.188768141625604	2.656725647783768	1.724797718388806	6.205339136259234	0.003339824873244116	0.0008646552799716249	1343276671.415565	1.2683568945354942	1.3851426965776314	1.3851426965776314	1.2683568945354942	267.36767446210393	454.5358091253349	False	False	False	False	0.0
326.9116304394953	-0.2503054199815175	6.007924640691096	1.095842382590135	0.8119999524601572	0.4896689520723263	-0.017246635098187444	0.04294845589077027	1336601701.1223397	1.2472252497607628	1.328226759602035	1.328226759602035	1.2472252497607628	344.1795062683335	504.02851787467023	True	True	True	False	3.878859065653169
434.16960288797105	1.1032789576875242	1.9710629479047965	0.7093096995690061	2.9442992506447934	2.9481483462086526	-0.02747005224171111	-0.009054895011037787	1350586261.8930423	1.3539769038140828	1.329338347734743	1.3539769038140828	1.329338347734743	305.77169153475927	342.6914419640017	False	False	True	False	3.4135690426422514
384.6415707769366	-0.49942237350857593	1.8167323046350456	1.1711757324409486	2.758272629092699	0.01905802748067847	0.007920225654790215	0.0057871936959779	1328872663.3502722	1.3970208151105497	1.3291651265111792	1.3970208151105497	1.3291651265111792	253.20418612016502	342.9250121221107	True	True	True	True	4.089400433522676
452.89220291869134	0.12574446326782834	3.106699726100854	2.0739577394644595	0.32771722157557504	4.409487856080314	-0.0028590957787505374	0.016427589283762707	1330526721.5102851	1.20793166840019	1.369604958497562	1.369604958497562	1.20793166840019	285.54308884274553	606.7105619035834	True	True	False	False	1.7750865353086778
256.4720911642244	-0.3329478311302758	1.8495781570883543	1.3018074214181976	1.7675782214377782	0.08361403625130155	-0.004342707811041674	0.01510600862794848	1348722004.915248	1.2289831298518767	1.3532293247369171	1.3532293247369171	1.2289831298518767	306.749234535167	545.7104449049681	False	True	True	True	2.7175594973667265
402.33853333481494	-0.6103222100165681	3.7348992744486567	0.6564133873878244	1.5615413409888768	1.7900493779022761	-0.006076911803646537	0.018316122298069372	1353078450.2117183	1.2409988107191852	1.3382732753674085	1.3382732753674085	1.2409988107191852	329.13218311395855	518.4330778338641	False	False	True	True	4.055421394456548
241.85855761117458	0.17214456886619897	5.042475615774952	1.7186080450089405	2.270950963622265	0.3156650122179698	-0.0039413299837609056	0.0063380884717884455	1346510660.926801	1.1916543153664936	1.3299783780948886	1.3299783780948886	1.1916543153664936	341.82154598369493	659.3013182455904	True	False	True	True	4.404089329152131
281.8659788061685	-1.1473689468388555	5.2698241786102225	2.499446027741733	0.3844822017987248	2.681623078954564	-0.005370883967751351	0.021120176358626095	1328919136.2083886	1.167232744352756	1.3404496832452193	1.3404496832452193	1.167232744352756	325.5695715910206	745.2396055123345	False	True	False	False	4.298982171825489
383.3085794036879	0.7620343188521426	1.493234173597656	1.0151781760906424	0.9482528416172249	5.91362349831299	0.03024739789921758	0.0005611869187301361	1345297374.7530794	1.2850048181030107	1.7218255162476273	1.7218255162476273	1.2850048181030107	58.40093809750548	419.17903234867066	True	True	False	True	7.166755248100576
401.47974144752783	-0.23576200639406059	1.6073666289841084	0.8112577301882267	0.7892113890556537	6.0431432914963805	0.03261782794341541	0.04083041998134991	1330422828.7405536	1.286168112743384	1.3239471564855472	1.3239471564855472	1.286168112743384	349.8723392223419	416.96109777638287	True	True	True	True	6.649669404389224
460.99270107833513	0.7040936497224289	1.1973288762272805	1.4517906545762445	2.346915229857849	5.235880691012927	-0.01303364732262895	-0.0280282593717422	1333366619.4152212	1.2483917043941897	1.376328642174773	1.376328642174773	1.2483917043941897	276.70473883746564	501.1619045441177	True	False	True	False	2.5381634737646266
432.3865383765363	-0.0861537919551889	3.1089794617926905	1.5316930454109483	1.436023472933155	0.6454490903249067	-0.007358771436237631	0.004279958274407475	1327888148.1417432	1.1771652615970352	1.355096164506093	1.355096164506093	1.1771652615970352	304.3283326606337	704.0935890373058	True	False	True	False	0.7889069529795262
485.10410912739087	-0.2112426520241472	3.63259983429742	1.1523335067165577	2.181407278017065	0.5904311996759662	-0.012145413969263013	0.04480052179282292	1325232330.431933	1.2440958822511412	1.3412786692410867	1.3412786692410867	1.2440958822511412	324.2216179293201	511.5400632323836	False	False	False	True	1.2422905758433682
320.6052917714271	0.22424274395726995	3.762464708391305	1.8628180032888881	0.12446962105860411	2.5933597876234176	0.00960408521696032	0.009785095944966868	1340020589.5682125	1.1741826415251344	1.479765230686965	1.479765230686965	1.1741826415251344	173.27815032966794	715.6347744317818	False	True	True	True	4.0752643781945075
469.6857119776071	0.9700445890342164	1.3486243448824875	1.516155097374717	0.9268644508403033	4.0973179417073835	-0.008217411068047305	0.04006240498294358	1334290419.315141	1.186727760022322	1.3697863962566044	1.3697863962566044	1.186727760022322	285.29286659895195	673.1609283787606	False	True	False	False	3.552360490813019
363.5560329203939	-0.3477140744021997	0.9808104654715762	1.8758320349962	1.6757710798585377	3.7341045108235784	0.0056207106496140215	0.008219118128890803	1347451194.476042	1.238231659868995	1.3243258124923207	1.3243258124923207	1.238231659868995	349.3582707401234	524.1147546296799	False	True	False	False	1.6361081732105487
399.31994778267864	-0.9615445153492685	5.270993361495375	0.8741912485092171	2.7726494398205	4.986800821008276	-0.019621338115492302	0.01636775341415525	1344867379.0560336	1.2791379737143989	1.5352344564887161	1.5352344564887161	1.2791379737143989	134.43343509497646	430.21624189429025	False	True	True	False	6.604512730169323
264.04461043007825	-0.5628188788144677	1.1552818577290698	0.6264240311574429	0.04565265483691756	0.05009057124819437	-0.022631637860745762	-0.005654885447313179	1353361666.4531014	1.3928814816985828	1.5848058462521342	1.5848058462521342	1.3928814816985828	108.05973955437838	258.26110749026964	True	False	False	False	10.251915202878227
76.38423280734067	-0.465753683767196	3.0179864091832203	2.5231775303203725	2.14308336546074	2.5188673107185764	0.02114883498952429	-0.0003499743599945621	1343195872.8124223	1.1737018504000618	1.3452743206719515	1.3452743206719515	1.1737018504000618	317.9465198990418	717.5975681091627	False	True	False	False	25.98021670677571
260.89467891315763	-0.4880722929867836	4.812592602739086	0.6742499162199229	2.6231167999901994	1.0925084332597832	0.019631327254650537	-0.011670555285044331	1348075888.9063296	1.3902176013329421	1.3646698995124888	1.3902176013329421	1.3646698995124888	261.6036213617303	292.23657332225775	True	False	True	False	8.852589095963557
299.87427616575616	1.4729117183662648	5.752258513712222	1.0269031569342668	2.2595724351813984	1.9979561909258792	0.028442394656239323	-0.018835386647189402	1333909044.2322192	1.1742266921940838	1.3362172244013986	1.3362172244013986	1.1742266921940838	332.4751091584475	715.456413986279	True	False	True	True	6.421625093260989
495.59154080403476	0.26419783602951263	6.052761898501981	0.2940919955614833	1.601521270462376	1.7161442820765287	0.03163757072490282	0.0010626853923545567	1331011526.0260932	1.2509981739406115	1.3294754656537515	1.3294754656537515	1.2509981739406115	342.50602543526264	494.75796220888367	False	False	False	False	0.0
294.29803443012696	-0.660741437117213	2.3654644992997578	2.391971230740999	1.8069561674692458	1.0757792770907584	-0.001616480097187182	-0.0011021139614624538	1350756981.6535196	1.2199335729359932	1.3605050324118653	1.3605050324118653	1.2199335729359932	297.54151300856944	574.3794035255843	True	False	True	False	6.0018303403601525
126.61577207550188	-0.11364985601877926	3.3372876358015526	1.414328399218747	2.417676868751134	0.6018184029091066	0.0012669695687166959	-0.010095947800535743	1337909458.260662	1.4196921491403998	1.3269194587352033	1.4196921491403998	1.3269194587352033	227.59549056616416	345.9086585321981	True	True	True	False	7.954239765772599
411.066829200689	0.21720892153153837	5.389168054154726	2.5038309867624826	1.920154160896894	2.418603821080696	0.00776493976607512	-0.001057171184613014	1356147336.2840936	1.3596634714705715	1.352505822922674	1.3596634714705715	1.352505822922674	298.5921686779289	307.706103599639	True	True	True	False	3.7903923666951074
151.4969658991041	-0.13065288135316566	2.4568424523076002	0.9743127669642432	1.4931002950154117	4.432855365478176	-0.0045752812320544465	0.015083891178344327	1348647653.0140953	1.4129302144721059	1.4038204848643054	1.4129302144721059	1.4038204848643054	237.06108430914728	246.64981241089114	True	True	False	False	10.712683842593185
361.0622618203964	1.1398837824652917	0.2043522013828107	0.6355627624838487	0.9237058254043982	1.3383934310813483	-0.0018299492314879462	0.027634009719744754	1346377918.1787055	1.2705945988785796	1.3198865998439113	1.3198865998439113	1.2705945988785796	355.7741974661515	449.06017543419506	True	True	True	False	7.139209896476421
221.92000779299428	-0.050504980593672866	3.8657107162586852	0.1280244312529778	1.3839816011307189	0.8454901399387117	-0.01737647610454981	-0.022113845043464177	1354467186.4153392	1.2182759779903969	1.3259503339385406	1.3259503339385406	1.2182759779903969	347.18850629018283	579.2147873346728	False	False	False	True	3.958712563603502
407.9759801242859	-0.623507203330164	4.474217394319371	1.7714462143631045	0.1366718227020374	2.587717186283861	0.019451221895805164	0.04409538647560956	1352110118.5089943	1.3630733975139775	1.608275346334698	1.608275346334698	1.3630733975139775	97.24405277246723	294.29990410146655	False	True	True	False	1.9582758937134221
362.5133602651506	1.060771175402303	5.528198681566524	0.5177894049090469	2.8135668708897654	0.7482254602092411	-0.0017627514987361744	-0.004518963440294445	1334995929.194138	1.3361368309522998	1.3536825038345637	1.3536825038345637	1.3361368309522998	306.1553253602353	332.6044433966478	False	True	True	True	7.742149974590851
261.3812940843706	-0.9547481708223697	1.6729775087402727	0.7911828399130151	1.0309568040838855	3.1549152160698255	-0.022258549719443358	0.0025335742119723683	1326826371.2562969	1.2794857125308505	1.366515882370705	1.366515882370705	1.2794857125308505	289.7810010508491	429.5443139105523	False	False	True	True	1.9383169388046626
